timestamp,displacement_D-01_mm
0.0,10.08
1.0,10.03
2.0,10.0
3.0,10.06
4.0,10.07
5.0,10.08
6.0,10.08
7.0,10.07
8.0,10.22
9.0,10.22
10.0,10.14
11.0,10.26
12.0,10.25
13.0,10.28
14.0,10.27
15.0,10.19
16.0,10.35
17.0,10.35
18.01,10.37
19.01,10.38
20.01,10.34
21.01,10.41
22.01,10.5
23.01,10.44
24.01,10.49
25.01,10.48
26.01,10.5
27.01,10.57
28.01,10.53
29.01,10.54
30.01,10.63
31.01,10.6
32.01,10.57
33.01,10.61
34.01,10.62
35.01,10.77
36.01,10.79
37.01,10.76
38.01,10.74
39.01,10.76
40.01,10.79
41.01,10.77
42.01,10.84
43.01,10.82
44.01,10.89
45.01,10.94
46.01,10.88
47.01,10.93
48.01,10.88
49.01,10.86
50.01,11.01
51.01,10.92
52.01,11.02
53.01,11.03
54.02,11.07
55.02,10.99
56.02,11.1
57.02,11.19
58.02,11.0
59.02,11.06
60.02,11.16
61.02,11.14
62.02,11.18
63.02,11.2
64.02,11.21
65.02,11.12
66.02,11.25
67.02,11.14
68.02,11.29
69.02,11.25
70.02,11.34
71.02,11.29
72.02,11.39
73.02,11.39
74.02,11.31
75.02,11.29
76.02,11.4
77.02,11.42
78.02,11.44
79.02,11.47
80.02,11.38
81.02,11.42
82.02,11.51
83.02,11.48
84.02,11.5
85.02,11.52
86.02,11.55
87.02,11.46
88.02,11.57
89.02,11.57
90.03,11.5
91.03,11.57
92.03,11.64
93.03,11.59
94.03,11.56
95.03,11.6
96.03,11.63
97.03,11.57
98.03,11.67
99.03,11.69
100.03,11.73
101.03,11.72
102.03,11.67
103.03,11.68
104.03,11.77
105.03,11.73
106.03,11.71
107.03,11.77
108.03,11.74
109.03,11.74
110.03,11.85
111.03,11.77
112.03,11.73
113.03,11.81
114.03,11.87
115.03,11.84
116.03,11.73
117.03,11.82
118.03,11.83
119.03,11.89
120.03,11.87
121.03,11.79
122.03,11.83
123.03,11.89
124.03,11.91
125.03,11.93
126.04,11.96
127.04,11.98
128.04,11.9
129.04,11.89
130.04,11.91
131.04,11.89
132.04,12.01
133.04,11.94
134.04,11.89
135.04,11.9
136.04,11.97
137.04,11.91
138.04,12.03
139.04,11.94
140.04,11.97
141.04,11.99
142.04,12.0
143.04,11.95
144.04,11.98
145.04,12.03
146.04,12.13
147.04,11.99
148.04,12.01
149.04,12.0
150.04,12.03
151.04,12.04
152.04,12.0
153.04,11.98
154.04,11.99
155.04,12.03
156.04,12.01
157.04,11.97
158.04,12.06
159.04,12.02
160.04,12.08
161.04,12.01
162.05,11.9
163.05,12.02
164.05,11.87
165.05,11.96
166.05,11.87
167.05,12.02
168.05,11.95
169.05,12.02
170.05,11.88
171.05,11.99
172.05,12.01
173.05,11.94
174.05,12.03
175.05,11.97
176.05,11.96
177.05,11.98
178.05,12.05
179.05,11.95
180.05,11.96
181.05,11.94
182.05,11.94
183.05,11.85
184.05,11.93
185.05,11.89
186.05,11.88
187.05,11.84
188.05,11.97
189.05,11.91
190.05,11.85
191.05,11.88
192.05,11.87
193.05,11.86
194.05,11.84
195.05,11.9
196.05,11.86
197.05,11.89
198.06,11.83
199.06,11.85
200.06,11.75
201.06,11.88
202.06,11.85
203.06,11.73
204.06,11.82
205.06,11.77
206.06,11.71
207.06,11.75
208.06,11.71
209.06,11.72
210.06,11.78
211.06,11.69
212.06,11.74
213.06,11.7
214.06,11.58
215.06,11.58
216.06,11.66
217.06,11.66
218.06,11.61
219.06,11.61
220.06,11.66
221.06,11.62
222.06,11.64
223.06,11.61
224.06,11.59
225.06,11.54
226.06,11.6
227.06,11.6
228.06,11.47
229.06,11.47
230.06,11.45
231.06,11.47
232.06,11.45
233.06,11.49
234.07,11.45
235.07,11.37
236.07,11.44
237.07,11.4
238.07,11.43
239.07,11.37
240.07,11.31
241.07,11.42
242.07,11.32
243.07,11.29
244.07,11.33
245.07,11.24
246.07,11.22
247.07,11.25
248.07,11.32
249.07,11.14
250.07,11.19
251.07,11.3
252.07,11.13
253.07,11.27
254.07,11.15
255.07,11.06
256.07,11.15
257.07,11.09
258.07,11.09
259.07,11.03
260.07,11.0
261.07,10.96
262.07,11.04
263.07,10.88
264.07,10.98
265.07,10.89
266.07,10.93
267.07,10.9
268.07,10.92
269.07,10.85
270.08,10.88
271.08,10.79
272.08,10.85
273.08,10.83
274.08,10.78
275.08,10.75
276.08,10.67
277.08,10.67
278.08,10.78
279.08,10.73
280.08,10.65
281.08,10.63
282.08,10.67
283.08,10.51
284.08,10.54
285.08,10.58
286.08,10.57
287.08,10.55
288.08,10.5
289.08,10.46
290.08,10.49
291.08,10.47
292.08,10.46
293.08,10.45
294.08,10.33
295.08,10.47
296.08,10.38
297.08,10.34
298.08,10.28
299.08,10.28
300.08,10.26
301.08,10.28
302.08,10.2
303.08,10.28
304.08,10.15
305.08,10.15
306.09,10.17
307.09,10.13
308.09,10.07
309.09,10.07
310.09,10.09
311.09,10.14
312.09,10.07
313.09,9.96
314.09,9.98
315.09,10.07
316.09,9.95
317.09,9.8
318.09,9.91
319.09,9.87
320.09,9.87
321.09,9.82
322.09,9.94
323.09,9.81
324.09,9.86
325.09,9.82
326.09,9.73
327.09,9.84
328.09,9.72
329.09,9.53
330.09,9.69
331.09,9.67
332.09,9.68
333.09,9.68
334.09,9.65
335.09,9.67
336.09,9.58
337.09,9.55
338.09,9.51
339.09,9.45
340.09,9.49
341.09,9.45
342.1,9.52
343.1,9.51
344.1,9.33
345.1,9.33
346.1,9.41
347.1,9.39
348.1,9.38
349.1,9.32
350.1,9.25
351.1,9.25
352.1,9.22
353.1,9.29
354.1,9.23
355.1,9.17
356.1,9.19
357.1,9.12
358.1,9.18
359.1,9.17
360.1,9.04
361.1,9.07
362.1,9.06
363.1,9.13
364.1,9.05
365.1,8.99
366.1,8.96
367.1,8.91
368.1,8.99
369.1,8.88
370.1,8.86
371.1,8.82
372.1,8.97
373.1,8.89
374.1,8.89
375.1,8.87
376.1,8.83
377.1,8.74
378.11,8.78
379.11,8.78
380.11,8.65
381.11,8.73
382.11,8.76
383.11,8.68
384.11,8.72
385.11,8.72
386.11,8.7
387.11,8.64
388.11,8.61
389.11,8.64
390.11,8.57
391.11,8.61
392.11,8.54
393.11,8.64
394.11,8.57
395.11,8.53
396.11,8.56
397.11,8.46
398.11,8.52
399.11,8.53
400.11,8.58
401.11,8.46
402.11,8.51
403.11,8.57
404.11,8.48
405.11,8.46
406.11,8.39
407.11,8.43
408.11,8.44
409.11,8.38
410.11,8.37
411.11,8.35
412.11,8.37
413.11,8.28
414.12,8.32
415.12,8.26
416.12,8.2
417.12,8.34
418.12,8.28
419.12,8.23
420.12,8.27
421.12,8.23
422.12,8.23
423.12,8.28
424.12,8.17
425.12,8.21
426.12,8.17
427.12,8.21
428.12,8.17
429.12,8.17
430.12,8.17
431.12,8.19
432.12,8.12
433.12,8.23
434.12,8.15
435.12,8.04
436.12,8.18
437.12,8.08
438.12,8.13
439.12,8.13
440.12,8.19
441.12,8.12
442.12,8.1
443.12,8.03
444.12,8.07
445.12,7.94
446.12,8.06
447.12,8.17
448.12,8.01
449.12,8.06
450.13,8.09
451.13,8.08
452.13,7.97
453.13,8.09
454.13,8.06
455.13,8.04
456.13,7.99
457.13,7.96
458.13,7.95
459.13,8.03
460.13,8.07
461.13,8.04
462.13,7.96
463.13,8.03
464.13,8.13
465.13,8.02
466.13,8.02
467.13,7.95
468.13,7.97
469.13,7.98
470.13,7.98
471.13,8.06
472.13,7.9
473.13,8.03
474.13,8.0
475.13,7.96
476.13,8.1
477.13,7.96
478.13,8.07
479.13,8.0
480.13,8.07
481.13,8.06
482.13,8.01
483.13,7.91
484.13,7.92
485.13,8.05
486.14,7.99
487.14,7.93
488.14,8.07
489.14,8.05
490.14,7.93
491.14,8.09
492.14,8.13
493.14,8.01
494.14,8.03
495.14,8.12
496.14,8.03
497.14,8.08
498.14,8.12
499.14,8.07
500.14,8.11
501.14,8.07
502.14,8.04
503.14,8.15
504.14,8.11
505.14,8.07
506.14,8.1
507.14,8.09
508.14,8.11
509.14,8.15
510.14,8.2
511.14,8.16
512.14,8.12
513.14,8.15
514.14,8.21
515.14,8.27
516.14,8.25
517.14,8.22
518.14,8.22
519.14,8.24
520.14,8.22
521.14,8.18
522.15,8.27
523.15,8.25
524.15,8.15
525.15,8.27
526.15,8.26
527.15,8.27
528.15,8.35
529.15,8.33
530.15,8.39
531.15,8.34
532.15,8.36
533.15,8.4
534.15,8.41
535.15,8.45
536.15,8.48
537.15,8.44
538.15,8.41
539.15,8.47
540.15,8.44
541.15,8.46
542.15,8.4
543.15,8.48
544.15,8.55
545.15,8.51
546.15,8.55
547.15,8.56
548.15,8.6
549.15,8.55
550.15,8.55
551.15,8.52
552.15,8.63
553.15,8.62
554.15,8.56
555.15,8.66
556.15,8.66
557.15,8.65
558.16,8.6
559.16,8.72
560.16,8.65
561.16,8.8
562.16,8.82
563.16,8.83
564.16,8.84
565.16,8.92
566.16,8.88
567.16,8.88
568.16,8.88
569.16,8.87
570.16,8.95
571.16,8.98
572.16,9.02
573.16,8.95
574.16,9.07
575.16,8.94
576.16,9.03
577.16,9.0
578.16,9.06
579.16,9.03
580.16,9.07
581.16,9.08
582.16,9.05
583.16,9.1
584.16,9.17
585.16,9.14
586.16,9.21
587.16,9.31
588.16,9.15
589.16,9.31
590.16,9.16
591.16,9.29
592.16,9.28
593.16,9.38
594.17,9.35
595.17,9.28
596.17,9.4
597.17,9.44
598.17,9.4
599.17,9.41
600.17,9.46
601.17,9.45
602.17,9.54
603.17,9.41
604.17,9.53
605.17,9.53
606.17,9.66
607.17,9.64
608.17,9.6
609.17,9.69
610.17,9.72
611.17,9.6
612.17,9.72
613.17,9.72
614.17,9.68
615.17,9.83
616.17,9.88
617.17,9.82
618.17,9.78
619.17,9.86
620.17,9.82
621.17,9.86
622.17,9.96
623.17,9.88
624.17,9.97
625.17,9.9
626.17,9.91
627.17,10.04
628.17,10.1
629.17,10.02
630.18,10.06
631.18,10.13
632.18,10.1
633.18,10.07
634.18,10.13
635.18,10.08
636.18,10.15
637.18,10.15
638.18,10.07
639.18,10.2
640.18,10.29
641.18,10.29
642.18,10.2
643.18,10.26
644.18,10.26
645.18,10.21
646.18,10.39
647.18,10.42
648.18,10.35
649.18,10.3
650.18,10.39
651.18,10.48
652.18,10.41
653.18,10.43
654.18,10.52
655.18,10.56
656.18,10.6
657.18,10.6
658.18,10.53
659.18,10.65
660.18,10.61
661.18,10.56
662.18,10.66
663.18,10.64
664.18,10.71
665.18,10.75
666.19,10.78
667.19,10.74
668.19,10.73
669.19,10.77
670.19,10.8
671.19,10.84
672.19,10.85
673.19,10.88
674.19,10.83
675.19,10.89
676.19,10.85
677.19,10.91
678.19,11.01
679.19,10.98
680.19,10.99
681.19,10.99
682.19,11.06
683.19,10.98
684.19,11.12
685.19,11.14
686.19,11.09
687.19,11.07
688.19,11.11
689.19,11.17
690.19,11.14
691.19,11.23
692.19,11.22
693.19,11.22
694.19,11.22
695.19,11.29
696.19,11.25
697.19,11.19
698.19,11.3
699.19,11.27
700.19,11.22
701.19,11.25
702.2,11.41
703.2,11.37
704.2,11.38
705.2,11.33
706.2,11.36
707.2,11.49
708.2,11.43
709.2,11.41
710.2,11.47
711.2,11.49
712.2,11.48
713.2,11.54
714.2,11.52
715.2,11.63
716.2,11.53
717.2,11.57
718.2,11.56
719.2,11.66
720.2,11.6
721.2,11.63
722.2,11.66
723.2,11.65
724.2,11.6
725.2,11.63
726.2,11.63
727.2,11.71
728.2,11.69
729.2,11.7
730.2,11.65
731.2,11.72
732.2,11.59
733.2,11.78
734.2,11.74
735.2,11.7
736.2,11.85
737.2,11.77
738.21,11.73
739.21,11.8
740.21,11.74
741.21,11.86
742.21,11.74
743.21,11.79
744.21,11.76
745.21,11.8
746.21,11.83
747.21,11.84
748.21,11.89
749.21,11.87
750.21,11.94
751.21,11.86
752.21,11.85
753.21,11.93
754.21,11.94
755.21,11.91
756.21,11.89
757.21,11.97
758.21,11.95
759.21,11.96
760.21,11.94
761.21,11.96
762.21,11.94
763.21,11.93
764.21,11.97
765.21,12.0
766.21,11.98
767.21,11.94
768.21,12.02
769.21,11.95
770.21,11.97
771.21,11.95
772.21,12.02
773.21,11.99
774.22,11.98
775.22,12.0
776.22,11.94
777.22,12.03
778.22,12.07
779.22,12.03
780.22,12.04
781.22,12.03
782.22,12.01
783.22,12.03
784.22,12.0
785.22,12.07
786.22,12.02
787.22,12.04
788.22,11.97
789.22,11.95
790.22,12.01
791.22,12.03
792.22,11.93
793.22,12.01
794.22,11.95
795.22,11.93
796.22,12.04
797.22,11.92
798.22,11.92
799.22,11.98
800.22,11.99
801.22,11.95
802.22,11.94
803.22,12.04
804.22,11.95
805.22,11.95
806.22,11.98
807.22,11.98
808.22,12.01
809.22,12.04
810.23,11.85
811.23,11.91
812.23,11.94
813.23,11.95
814.23,11.87
815.23,11.84
816.23,11.91
817.23,11.95
818.23,11.93
819.23,11.9
820.23,11.84
821.23,11.95
822.23,11.86
823.23,11.87
824.23,11.98
825.23,11.81
826.23,11.84
827.23,11.83
828.23,11.86
829.23,11.84
830.23,11.77
831.23,11.78
832.23,11.81
833.23,11.85
834.23,11.75
835.23,11.72
836.23,11.8
837.23,11.77
838.23,11.71
839.23,11.66
840.23,11.79
841.23,11.67
842.23,11.73
843.23,11.62
844.23,11.61
845.23,11.66
846.24,11.58
847.24,11.59
848.24,11.63
849.24,11.61
850.24,11.61
851.24,11.66
852.24,11.61
853.24,11.52
854.24,11.66
855.24,11.61
856.24,11.52
857.24,11.55
858.24,11.44
859.24,11.38
860.24,11.41
861.24,11.44
862.24,11.51
863.24,11.53
864.24,11.37
865.24,11.4
866.24,11.33
867.24,11.34
868.24,11.36
869.24,11.38
870.24,11.34
871.24,11.24
872.24,11.27
873.24,11.31
874.24,11.31
875.24,11.37
876.24,11.22
877.24,11.21
878.24,11.21
879.24,11.17
880.24,11.17
881.24,11.06
882.25,11.23
883.25,11.09
884.25,11.09
885.25,11.05
886.25,11.08
887.25,11.09
888.25,11.08
889.25,10.97
890.25,11.06
891.25,11.0
892.25,11.0
893.25,10.89
894.25,10.9
895.25,11.03
896.25,10.86
897.25,10.87
898.25,10.86
899.25,10.87
900.25,10.85
901.25,10.78
902.25,10.81
903.25,10.78
904.25,10.81
905.25,10.68
906.25,10.82
907.25,10.62
908.25,10.64
909.25,10.59
910.25,10.65
911.25,10.59
912.25,10.67
913.25,10.62
914.25,10.57
915.25,10.52
916.25,10.42
917.25,10.55
918.26,10.49
919.26,10.43
920.26,10.52
921.26,10.43
922.26,10.53
923.26,10.36
924.26,10.4
925.26,10.36
926.26,10.32
927.26,10.27
928.26,10.28
929.26,10.32
930.26,10.27
931.26,10.22
932.26,10.2
933.26,10.15
934.26,10.12
935.26,10.15
936.26,10.12
937.26,10.13
938.26,10.06
939.26,9.99
940.26,10.07
941.26,10.0
942.26,9.94
943.26,9.92
944.26,9.94
945.26,9.89
946.26,9.83
947.26,9.9
948.26,9.93
949.26,9.88
950.26,9.83
951.26,9.79
952.26,9.79
953.26,9.75
954.27,9.8
955.27,9.66
956.27,9.74
957.27,9.72
958.27,9.71
959.27,9.73
960.27,9.62
961.27,9.68
962.27,9.53
963.27,9.57
964.27,9.56
965.27,9.43
966.27,9.58
967.27,9.47
968.27,9.46
969.27,9.5
970.27,9.42
971.27,9.45
972.27,9.42
973.27,9.45
974.27,9.4
975.27,9.37
976.27,9.36
977.27,9.28
978.27,9.28
979.27,9.27
980.27,9.26
981.27,9.28
982.27,9.15
983.27,9.29
984.27,9.22
985.27,9.16
986.27,9.29
987.27,9.13
988.27,9.05
989.27,9.1
990.28,9.04
991.28,9.12
992.28,9.05
993.28,9.06
994.28,8.98
995.28,8.97
996.28,8.95
997.28,8.91
998.28,8.92
999.28,8.89
1000.28,8.93
1001.28,8.89
1002.28,8.78
1003.28,8.83
1004.28,8.87
1005.28,8.81
1006.28,8.88
1007.28,8.8
1008.28,8.75
1009.28,8.76
1010.28,8.64
1011.28,8.63
1012.28,8.8
1013.28,8.7
1014.28,8.72
1015.28,8.78
1016.28,8.6
1017.28,8.59
1018.28,8.62
1019.28,8.5
1020.28,8.66
1021.28,8.67
1022.28,8.59
1023.28,8.59
1024.28,8.63
1025.28,8.46
1026.29,8.55
1027.29,8.53
1028.29,8.48
1029.29,8.46
1030.29,8.47
1031.29,8.42
1032.29,8.48
1033.29,8.34
1034.29,8.45
1035.29,8.44
1036.29,8.36
1037.29,8.36
1038.29,8.35
1039.29,8.38
1040.29,8.32
1041.29,8.35
1042.29,8.26
1043.29,8.33
1044.29,8.24
1045.29,8.29
1046.29,8.26
1047.29,8.32
1048.29,8.18
1049.29,8.29
1050.29,8.25
1051.29,8.22
1052.29,8.25
1053.29,8.13
1054.29,8.24
1055.29,8.27
1056.29,8.28
1057.29,8.11
1058.29,8.13
1059.29,8.22
1060.29,8.15
1061.29,8.1
1062.3,8.1
1063.3,8.13
1064.3,8.1
1065.3,8.02
1066.3,8.05
1067.3,8.02
1068.3,8.06
1069.3,8.14
1070.3,8.0
1071.3,8.01
1072.3,8.06
1073.3,8.14
1074.3,8.1
1075.3,8.04
1076.3,8.02
1077.3,8.08
1078.3,8.02
1079.3,8.09
1080.3,8.14
1081.3,8.12
1082.3,7.95
1083.3,8.0
1084.3,7.97
1085.3,8.02
1086.3,8.0
1087.3,8.02
1088.3,8.02
1089.3,8.02
1090.3,8.03
1091.3,8.07
1092.3,8.06
1093.3,7.98
1094.3,7.93
1095.3,8.01
1096.3,8.02
1097.3,7.96
1098.31,7.95
1099.31,7.92
1100.31,8.02
1101.31,8.03
1102.31,7.93
1103.31,8.03
1104.31,7.97
1105.31,7.97
1106.31,8.02
1107.31,7.99
1108.31,8.07
1109.31,8.04
1110.31,8.12
1111.31,8.08
1112.31,8.13
1113.31,7.95
1114.31,8.08
1115.31,8.11
1116.31,8.07
1117.31,8.0
1118.31,8.04
1119.31,8.09
1120.31,8.03
1121.31,8.07
1122.31,8.07
1123.31,8.0
1124.31,8.05
1125.31,8.07
1126.31,8.09
1127.31,8.07
1128.31,8.09
1129.31,8.15
1130.31,8.1
1131.31,8.17
1132.31,8.18
1133.31,8.2
1134.32,8.09
1135.32,8.12
1136.32,8.25
1137.32,8.12
1138.32,8.16
1139.32,8.22
1140.32,8.21
1141.32,8.1
1142.32,8.21
1143.32,8.24
1144.32,8.27
1145.32,8.19
1146.32,8.29
1147.32,8.22
1148.32,8.25
1149.32,8.24
1150.32,8.27
1151.32,8.31
1152.32,8.25
1153.32,8.29
1154.32,8.19
1155.32,8.23
1156.32,8.36
1157.32,8.35
1158.32,8.29
1159.32,8.47
1160.32,8.37
1161.32,8.39
1162.32,8.41
1163.32,8.43
1164.32,8.34
1165.32,8.5
1166.32,8.43
1167.32,8.45
1168.32,8.47
1169.32,8.48
1170.33,8.49
1171.33,8.52
1172.33,8.54
1173.33,8.54
1174.33,8.57
1175.33,8.57
1176.33,8.52
1177.33,8.56
1178.33,8.61
1179.33,8.6
1180.33,8.67
1181.33,8.62
1182.33,8.59
1183.33,8.64
1184.33,8.61
1185.33,8.67
1186.33,8.76
1187.33,8.76
1188.33,8.74
1189.33,8.79
1190.33,8.77
1191.33,8.85
1192.33,8.75
1193.33,8.75
1194.33,8.75
1195.33,8.85
1196.33,8.94
1197.33,8.83
1198.33,8.91
1199.33,8.95
1200.33,8.97
1201.33,8.9
1202.33,9.02
1203.33,8.94
1204.33,8.99
1205.33,9.0
1206.34,9.01
1207.34,9.11
1208.34,8.99
1209.34,9.08
1210.34,9.1
1211.34,9.15
1212.34,9.2
1213.34,9.26
1214.34,9.14
1215.34,9.13
1216.34,9.26
1217.34,9.3
1218.34,9.3
1219.34,9.23
1220.34,9.26
1221.34,9.35
1222.34,9.18
1223.34,9.33
1224.34,9.28
1225.34,9.46
1226.34,9.38
1227.34,9.42
1228.34,9.38
1229.34,9.44
1230.34,9.54
1231.34,9.59
1232.34,9.55
1233.34,9.58
1234.34,9.58
1235.34,9.54
1236.34,9.55
1237.34,9.6
1238.34,9.71
1239.34,9.61
1240.34,9.68
1241.34,9.79
1242.35,9.8
1243.35,9.76
1244.35,9.73
1245.35,9.8
1246.35,9.81
1247.35,9.74
1248.35,9.83
1249.35,9.89
1250.35,9.83
