timestamp,displacement_D-01_mm
1251.35,9.88
1252.35,9.89
1253.35,9.98
1254.35,9.95
1255.35,10.04
1256.35,9.98
1257.35,10.0
1258.35,10.02
1259.35,10.0
1260.35,10.12
1261.35,10.09
1262.35,10.0
1263.35,10.21
1264.35,10.13
1265.35,10.1
1266.35,10.23
1267.35,10.22
1268.35,10.32
1269.35,10.24
1270.35,10.21
1271.35,10.29
1272.35,10.36
1273.35,10.37
1274.35,10.41
1275.35,10.34
1276.35,10.43
1277.35,10.5
1278.36,10.52
1279.36,10.48
1280.36,10.46
1281.36,10.46
1282.36,10.55
1283.36,10.56
1284.36,10.59
1285.36,10.62
1286.36,10.54
1287.36,10.62
1288.36,10.68
1289.36,10.67
1290.36,10.7
1291.36,10.77
1292.36,10.65
1293.36,10.72
1294.36,10.72
1295.36,10.69
1296.36,10.84
1297.36,10.83
1298.36,10.67
1299.36,10.81
1300.36,10.82
1301.36,10.87
1302.36,10.81
1303.36,10.89
1304.36,10.99
1305.36,10.92
1306.36,11.01
1307.36,10.97
1308.36,10.97
1309.36,11.01
1310.36,11.05
1311.36,10.98
1312.36,11.11
1313.36,11.11
1314.37,11.03
1315.37,11.13
1316.37,11.15
1317.37,11.18
1318.37,11.18
1319.37,11.19
1320.37,11.08
1321.37,11.25
1322.37,11.14
1323.37,11.21
1324.37,11.22
1325.37,11.3
1326.37,11.32
1327.37,11.34
1328.37,11.38
1329.37,11.38
1330.37,11.43
1331.37,11.32
1332.37,11.49
1333.37,11.37
1334.37,11.36
1335.37,11.43
1336.37,11.47
1337.37,11.46
1338.37,11.4
1339.37,11.56
1340.37,11.55
1341.37,11.51
1342.37,11.4
1343.37,11.46
1344.37,11.5
1345.37,11.47
1346.37,11.67
1347.37,11.65
1348.37,11.51
1349.37,11.67
1350.38,11.58
1351.38,11.62
1352.38,11.71
1353.38,11.64
1354.38,11.63
1355.38,11.7
1356.38,11.73
1357.38,11.75
1358.38,11.71
1359.38,11.65
1360.38,11.83
1361.38,11.69
1362.38,11.69
1363.38,11.68
1364.38,11.88
1365.38,11.75
1366.38,11.82
1367.38,11.9
1368.38,11.78
1369.38,11.82
1370.38,11.89
1371.38,11.85
1372.38,11.77
1373.38,11.83
1374.38,11.81
1375.38,11.77
1376.38,11.89
1377.38,11.91
1378.38,11.89
1379.38,11.83
1380.38,11.9
1381.38,11.94
1382.38,11.88
1383.38,11.84
1384.38,11.88
1385.38,11.89
1386.39,11.96
1387.39,11.95
1388.39,11.91
1389.39,11.93
1390.39,11.94
1391.39,12.03
1392.39,11.92
1393.39,12.07
1394.39,12.0
1395.39,12.07
1396.39,11.84
1397.39,11.97
1398.39,11.99
1399.39,11.9
1400.39,11.85
1401.39,11.97
1402.39,11.99
1403.39,11.97
1404.39,12.01
1405.39,11.95
1406.39,12.04
1407.39,12.05
1408.39,12.0
1409.39,11.9
1410.39,12.04
1411.39,12.09
1412.39,11.99
1413.39,12.0
1414.39,12.01
1415.39,11.91
1416.39,11.92
1417.39,12.02
1418.39,12.0
1419.39,12.01
1420.39,12.0
1421.39,12.04
1422.4,12.01
1423.4,11.98
1424.4,11.94
1425.4,12.02
1426.4,11.88
1427.4,11.96
1428.4,11.99
1429.4,11.92
1430.4,11.92
1431.4,12.02
1432.4,11.89
1433.4,11.99
1434.4,12.01
1435.4,11.98
1436.4,11.92
1437.4,11.93
1438.4,11.94
1439.4,11.99
1440.4,11.89
1441.4,11.8
1442.4,11.98
1443.4,11.96
1444.4,11.78
1445.4,11.91
1446.4,11.96
1447.4,11.88
1448.4,11.92
1449.4,11.82
1450.4,11.88
1451.4,11.94
1452.4,11.81
1453.4,11.85
1454.4,11.82
1455.4,11.86
1456.4,11.79
1457.4,11.8
1458.41,11.76
1459.41,11.84
1460.41,11.76
1461.41,11.74
1462.41,11.76
1463.41,11.77
1464.41,11.72
1465.41,11.72
1466.41,11.7
1467.41,11.79
1468.41,11.72
1469.41,11.69
1470.41,11.63
1471.41,11.71
1472.41,11.65
1473.41,11.67
1474.41,11.66
1475.41,11.59
1476.41,11.67
1477.41,11.7
1478.41,11.57
1479.41,11.65
1480.41,11.57
1481.41,11.53
1482.41,11.51
1483.41,11.51
1484.41,11.5
1485.41,11.46
1486.41,11.47
1487.41,11.5
1488.41,11.49
1489.41,11.54
1490.41,11.42
1491.41,11.41
1492.41,11.4
1493.41,11.43
1494.42,11.36
1495.42,11.32
1496.42,11.31
1497.42,11.27
1498.42,11.39
1499.42,11.36
1500.42,11.29
1501.42,11.28
1502.42,11.25
1503.42,11.38
1504.42,11.16
1505.42,11.1
1506.42,11.13
1507.42,11.13
1508.42,11.23
1509.42,11.13
1510.42,11.12
1511.42,11.13
1512.42,11.06
1513.42,11.11
1514.42,10.99
1515.42,11.14
1516.42,11.0
1517.42,11.03
1518.42,10.99
1519.42,10.92
1520.42,10.95
1521.42,10.99
1522.42,10.85
1523.42,10.87
1524.42,10.94
1525.42,10.78
1526.42,10.91
1527.42,10.84
1528.42,10.84
1529.42,10.72
1530.43,10.79
1531.43,10.76
1532.43,10.77
1533.43,10.69
1534.43,10.58
1535.43,10.66
1536.43,10.6
1537.43,10.63
1538.43,10.57
1539.43,10.65
1540.43,10.51
1541.43,10.64
1542.43,10.56
1543.43,10.47
1544.43,10.54
1545.43,10.54
1546.43,10.55
1547.43,10.44
1548.43,10.42
1549.43,10.46
1550.43,10.34
1551.43,10.48
1552.43,10.44
1553.43,10.3
1554.43,10.31
1555.43,10.24
1556.43,10.4
1557.43,10.24
1558.43,10.22
1559.43,10.24
1560.43,10.21
1561.43,10.17
1562.43,10.23
1563.43,10.22
1564.43,10.14
1565.43,10.13
1566.44,10.08
1567.44,10.1
1568.44,10.13
1569.44,9.99
1570.44,9.98
1571.44,10.05
1572.44,9.89
1573.44,9.94
1574.44,9.96
1575.44,9.95
1576.44,9.91
1577.44,9.82
1578.44,9.88
1579.44,9.9
1580.44,9.79
1581.44,9.68
1582.44,9.84
1583.44,9.76
1584.44,9.79
1585.44,9.62
1586.44,9.71
1587.44,9.68
1588.44,9.55
1589.44,9.61
1590.44,9.52
1591.44,9.58
1592.44,9.55
1593.44,9.51
1594.44,9.51
1595.44,9.5
1596.44,9.49
1597.44,9.41
1598.44,9.47
1599.44,9.46
1600.44,9.4
1601.44,9.3
1602.45,9.4
1603.45,9.4
1604.45,9.37
1605.45,9.34
1606.45,9.39
1607.45,9.24
1608.45,9.34
1609.45,9.27
1610.45,9.15
1611.45,9.18
1612.45,9.18
1613.45,9.18
1614.45,9.07
1615.45,9.2
1616.45,9.14
1617.45,9.06
1618.45,9.08
1619.45,9.0
1620.45,9.09
1621.45,9.01
1622.45,9.03
1623.45,9.05
1624.45,9.04
1625.45,8.95
1626.45,8.99
1627.45,8.97
1628.45,8.88
1629.45,8.91
1630.45,8.94
1631.45,8.87
1632.45,8.81
1633.45,8.75
1634.45,8.8
1635.45,8.86
1636.45,8.8
1637.45,8.76
1638.46,8.75
1639.46,8.75
1640.46,8.82
1641.46,8.73
1642.46,8.65
1643.46,8.61
1644.46,8.68
1645.46,8.63
1646.46,8.64
1647.46,8.61
1648.46,8.63
1649.46,8.62
1650.46,8.65
1651.46,8.52
1652.46,8.54
1653.46,8.55
1654.46,8.52
1655.46,8.45
1656.46,8.54
1657.46,8.48
1658.46,8.41
1659.46,8.52
1660.46,8.43
1661.46,8.42
1662.46,8.47
1663.46,8.41
1664.46,8.42
1665.46,8.4
1666.46,8.38
1667.46,8.43
1668.46,8.4
1669.46,8.31
1670.46,8.19
1671.46,8.3
1672.46,8.35
1673.46,8.21
1674.47,8.33
1675.47,8.25
1676.47,8.34
1677.47,8.27
1678.47,8.36
1679.47,8.23
1680.47,8.22
1681.47,8.24
1682.47,8.19
1683.47,8.12
1684.47,8.1
1685.47,8.25
1686.47,8.14
1687.47,8.14
1688.47,8.25
1689.47,8.11
1690.47,8.2
1691.47,8.13
1692.47,8.1
1693.47,8.06
1694.47,8.15
1695.47,8.09
1696.47,8.09
1697.47,8.06
1698.47,8.1
1699.47,8.08
1700.47,8.13
1701.47,8.04
1702.47,7.98
1703.47,8.07
1704.47,8.13
1705.47,8.02
1706.47,8.04
1707.47,8.02
1708.47,8.06
1709.47,8.06
1710.48,8.08
1711.48,8.06
1712.48,8.08
1713.48,8.14
1714.48,8.13
1715.48,7.96
1716.48,7.99
1717.48,8.0
1718.48,8.05
1719.48,7.93
1720.48,8.05
1721.48,8.0
1722.48,8.0
1723.48,7.97
1724.48,8.04
1725.48,7.95
1726.48,7.95
1727.48,7.98
1728.48,7.96
1729.48,8.01
1730.48,8.04
1731.48,7.94
1732.48,8.08
1733.48,7.95
1734.48,8.02
1735.48,8.08
1736.48,8.03
1737.48,7.98
1738.48,8.08
1739.48,7.99
1740.48,8.11
1741.48,8.0
1742.48,8.01
1743.48,7.92
1744.48,8.02
1745.48,7.98
1746.49,8.04
1747.49,8.01
1748.49,8.03
1749.49,7.95
1750.49,8.04
1751.49,8.04
1752.49,8.03
1753.49,8.05
1754.49,8.05
1755.49,8.08
1756.49,8.06
1757.49,8.13
1758.49,7.99
1759.49,8.09
1760.49,8.05
1761.49,8.13
1762.49,8.11
1763.49,8.13
1764.49,8.09
1765.49,8.19
1766.49,8.12
1767.49,8.22
1768.49,8.17
1769.49,8.18
1770.49,8.16
1771.49,8.13
1772.49,8.18
1773.49,8.22
1774.49,8.16
1775.49,8.2
1776.49,8.16
1777.49,8.28
1778.49,8.22
1779.49,8.26
1780.49,8.4
1781.49,8.3
1782.5,8.37
1783.5,8.25
1784.5,8.34
1785.5,8.45
1786.5,8.39
1787.5,8.38
1788.5,8.35
1789.5,8.41
1790.5,8.43
1791.5,8.43
1792.5,8.38
1793.5,8.42
1794.5,8.47
1795.5,8.43
1796.5,8.53
1797.5,8.5
1798.5,8.56
1799.5,8.53
1800.5,8.49
1801.5,8.55
1802.5,8.5
1803.5,8.54
1804.5,8.59
1805.5,8.57
1806.5,8.64
1807.5,8.59
1808.5,8.67
1809.5,8.67
1810.5,8.6
1811.5,8.66
1812.5,8.66
1813.5,8.62
1814.5,8.74
1815.5,8.69
1816.5,8.71
1817.5,8.71
1818.51,8.85
1819.51,8.82
1820.51,8.76
1821.51,8.78
1822.51,8.87
1823.51,8.93
1824.51,8.84
1825.51,8.91
1826.51,8.89
1827.51,8.91
1828.51,8.87
1829.51,8.97
1830.51,8.91
1831.51,9.06
1832.51,8.93
1833.51,8.98
1834.51,9.09
1835.51,9.02
1836.51,9.1
1837.51,9.18
1838.51,9.16
1839.51,9.04
1840.51,9.12
1841.51,9.19
1842.51,9.2
1843.51,9.2
1844.51,9.15
1845.51,9.17
1846.51,9.26
1847.51,9.35
1848.51,9.33
1849.51,9.27
1850.51,9.2
1851.51,9.33
1852.51,9.39
1853.51,9.42
1854.52,9.34
1855.52,9.46
1856.52,9.47
1857.52,9.48
1858.52,9.49
1859.52,9.49
1860.52,9.45
1861.52,9.59
1862.52,9.58
1863.52,9.65
1864.52,9.63
1865.52,9.65
1866.52,9.67
1867.52,9.67
1868.52,9.63
1869.52,9.75
1870.52,9.81
1871.52,9.73
1872.52,9.76
1873.52,9.84
1874.52,9.81
1875.52,9.81
1876.52,9.82
1877.52,9.9
1878.52,9.86
1879.52,9.8
1880.52,9.89
1881.52,9.88
1882.52,10.06
1883.52,9.94
1884.52,9.89
1885.52,10.0
1886.52,10.07
1887.52,10.07
1888.52,10.02
1889.52,10.09
1890.53,10.13
1891.53,10.16
1892.53,10.17
1893.53,10.13
1894.53,10.15
1895.53,10.25
1896.53,10.22
1897.53,10.27
1898.53,10.26
1899.53,10.23
1900.53,10.44
1901.53,10.33
1902.53,10.37
1903.53,10.34
1904.53,10.3
1905.53,10.4
1906.53,10.51
1907.53,10.44
1908.53,10.47
1909.53,10.54
1910.53,10.5
1911.53,10.56
1912.53,10.54
1913.53,10.58
1914.53,10.6
1915.53,10.62
1916.53,10.64
1917.53,10.65
1918.53,10.64
1919.53,10.66
1920.53,10.7
1921.53,10.71
1922.53,10.7
1923.53,10.74
1924.53,10.74
1925.53,10.73
1926.54,10.82
1927.54,10.78
1928.54,10.8
1929.54,10.87
1930.54,10.88
1931.54,10.92
1932.54,10.96
1933.54,10.89
1934.54,10.93
1935.54,10.99
1936.54,11.05
1937.54,10.98
1938.54,11.04
1939.54,11.05
1940.54,11.12
1941.54,11.14
1942.54,11.07
1943.54,11.16
1944.54,11.17
1945.54,11.15
1946.54,11.17
1947.54,11.14
1948.54,11.2
1949.54,11.15
1950.54,11.18
1951.54,11.27
1952.54,11.24
1953.54,11.21
1954.54,11.38
1955.54,11.29
1956.54,11.32
1957.54,11.42
1958.54,11.37
1959.54,11.41
1960.54,11.44
1961.54,11.46
1962.55,11.4
1963.55,11.43
1964.55,11.35
1965.55,11.43
1966.55,11.42
1967.55,11.46
1968.55,11.47
1969.55,11.45
1970.55,11.55
1971.55,11.49
1972.55,11.5
1973.55,11.42
1974.55,11.59
1975.55,11.57
1976.55,11.57
1977.55,11.63
1978.55,11.57
1979.55,11.58
1980.55,11.67
1981.55,11.69
1982.55,11.63
1983.55,11.64
1984.55,11.63
1985.55,11.76
1986.55,11.76
1987.55,11.79
1988.55,11.59
1989.55,11.61
1990.55,11.8
1991.55,11.79
1992.55,11.68
1993.55,11.79
1994.55,11.8
1995.55,11.89
1996.55,11.83
1997.55,11.87
1998.56,11.77
1999.56,11.84
2000.56,11.81
2001.56,11.86
2002.56,11.81
2003.56,11.87
2004.56,12.01
2005.56,11.97
2006.56,11.84
2007.56,11.81
2008.56,11.81
2009.56,11.87
2010.56,11.93
2011.56,11.98
2012.56,11.88
2013.56,11.94
2014.56,11.9
2015.56,11.94
2016.56,11.93
2017.56,11.97
2018.56,12.09
2019.56,11.89
2020.56,12.01
2021.56,12.01
2022.56,11.98
2023.56,11.97
2024.56,11.95
2025.56,11.94
2026.56,11.95
2027.56,11.97
2028.56,11.99
2029.56,12.1
2030.56,11.94
2031.56,11.97
2032.56,11.95
2033.56,12.02
2034.57,11.97
2035.57,11.94
2036.57,12.03
2037.57,11.94
2038.57,12.03
2039.57,12.03
2040.57,11.98
2041.57,12.05
2042.57,11.93
2043.57,11.96
2044.57,12.05
2045.57,12.02
2046.57,11.95
2047.57,11.98
2048.57,11.96
2049.57,12.05
2050.57,11.98
2051.57,11.93
2052.57,11.96
2053.57,11.89
2054.57,12.04
2055.57,11.99
2056.57,12.03
2057.57,11.96
2058.57,11.97
2059.57,12.0
2060.57,11.99
2061.57,11.93
2062.57,11.86
2063.57,11.98
2064.57,11.87
2065.57,11.97
2066.57,11.87
2067.57,11.83
2068.57,12.0
2069.57,11.87
2070.58,11.95
2071.58,11.84
2072.58,11.97
2073.58,11.84
2074.58,11.91
2075.58,11.89
2076.58,11.95
2077.58,11.84
2078.58,11.83
2079.58,11.92
2080.58,11.81
2081.58,11.82
2082.58,11.83
2083.58,11.84
2084.58,11.79
2085.58,11.82
2086.58,11.87
2087.58,11.82
2088.58,11.82
2089.58,11.8
2090.58,11.81
2091.58,11.8
2092.58,11.67
2093.58,11.77
2094.58,11.74
2095.58,11.73
2096.58,11.65
2097.58,11.73
2098.58,11.75
2099.58,11.7
2100.58,11.76
2101.58,11.66
2102.58,11.63
2103.58,11.63
2104.58,11.59
2105.58,11.62
2106.59,11.54
2107.59,11.54
2108.59,11.62
2109.59,11.61
2110.59,11.64
2111.59,11.57
2112.59,11.49
2113.59,11.45
2114.59,11.49
2115.59,11.42
2116.59,11.51
2117.59,11.44
2118.59,11.39
2119.59,11.41
2120.59,11.34
2121.59,11.37
2122.59,11.37
2123.59,11.4
2124.59,11.47
2125.59,11.28
2126.59,11.38
2127.59,11.33
2128.59,11.4
2129.59,11.27
2130.59,11.3
2131.59,11.28
2132.59,11.2
2133.59,11.24
2134.59,11.29
2135.59,11.18
2136.59,11.15
2137.59,11.12
2138.59,11.19
2139.59,11.09
2140.59,11.07
2141.59,11.1
2142.6,11.07
2143.6,11.08
2144.6,11.08
2145.6,10.94
2146.6,11.03
2147.6,10.98
2148.6,10.99
2149.6,10.97
2150.6,10.98
2151.6,10.92
2152.6,10.95
2153.6,10.85
2154.6,10.89
2155.6,10.8
2156.6,10.78
2157.6,10.85
2158.6,10.76
2159.6,10.71
2160.6,10.74
2161.6,10.72
2162.6,10.71
2163.6,10.81
2164.6,10.7
2165.6,10.72
2166.6,10.68
2167.6,10.62
2168.6,10.63
2169.6,10.59
2170.6,10.62
2171.6,10.53
2172.6,10.49
2173.6,10.46
2174.6,10.49
2175.6,10.46
2176.6,10.37
2177.6,10.49
2178.61,10.3
2179.61,10.41
2180.61,10.35
2181.61,10.32
2182.61,10.28
2183.61,10.33
2184.61,10.27
2185.61,10.33
2186.61,10.27
2187.61,10.17
2188.61,10.13
2189.61,10.1
2190.61,10.13
2191.61,10.13
2192.61,10.09
2193.61,10.08
2194.61,10.11
2195.61,10.1
2196.61,10.1
2197.61,10.01
2198.61,9.95
2199.61,9.98
2200.61,10.02
2201.61,9.95
2202.61,9.85
2203.61,9.84
2204.61,9.9
2205.61,9.88
2206.61,9.88
2207.61,9.87
2208.61,9.8
2209.61,9.83
2210.61,9.73
2211.61,9.73
2212.61,9.7
2213.61,9.71
2214.62,9.7
2215.62,9.64
2216.62,9.66
2217.62,9.62
2218.62,9.58
2219.62,9.53
2220.62,9.57
2221.62,9.52
2222.62,9.62
2223.62,9.53
2224.62,9.43
2225.62,9.5
2226.62,9.48
2227.62,9.41
2228.62,9.29
2229.62,9.41
2230.62,9.35
2231.62,9.39
2232.62,9.33
2233.62,9.24
2234.62,9.32
2235.62,9.31
2236.62,9.29
2237.62,9.18
2238.62,9.15
2239.62,9.2
2240.62,9.12
2241.62,9.18
2242.62,9.21
2243.62,9.08
2244.62,9.12
2245.62,9.07
2246.62,9.07
2247.62,9.15
2248.62,8.96
2249.62,9.05
2250.63,9.04
2251.63,8.91
2252.63,8.99
2253.63,9.01
2254.63,8.99
2255.63,8.94
2256.63,8.93
2257.63,8.93
2258.63,8.78
2259.63,8.78
2260.63,8.77
2261.63,8.82
2262.63,8.76
2263.63,8.84
2264.63,8.8
2265.63,8.73
2266.63,8.74
2267.63,8.74
2268.63,8.72
2269.63,8.64
2270.63,8.72
2271.63,8.64
2272.63,8.64
2273.63,8.55
2274.63,8.7
2275.63,8.61
2276.63,8.59
2277.63,8.5
2278.63,8.56
2279.63,8.53
2280.63,8.52
2281.63,8.44
2282.63,8.53
2283.63,8.5
2284.63,8.41
2285.63,8.5
2286.64,8.53
2287.64,8.39
2288.64,8.49
2289.64,8.46
2290.64,8.37
2291.64,8.4
2292.64,8.39
2293.64,8.39
2294.64,8.36
2295.64,8.35
2296.64,8.3
2297.64,8.28
2298.64,8.32
2299.64,8.23
2300.64,8.28
2301.64,8.29
2302.64,8.3
2303.64,8.33
2304.64,8.3
2305.64,8.24
2306.64,8.22
2307.64,8.2
2308.64,8.21
2309.64,8.24
2310.64,8.22
2311.64,8.2
2312.64,8.2
2313.64,8.19
2314.64,8.28
2315.64,8.09
2316.64,8.19
2317.64,8.2
2318.64,8.25
2319.64,8.11
2320.64,8.14
2321.64,8.13
2322.65,8.09
2323.65,8.15
2324.65,8.02
2325.65,8.05
2326.65,8.12
2327.65,8.11
2328.65,8.03
2329.65,7.97
2330.65,8.1
2331.65,8.05
2332.65,8.04
2333.65,7.95
2334.65,7.98
2335.65,8.08
2336.65,8.07
2337.65,8.0
2338.65,8.08
2339.65,7.99
2340.65,7.97
2341.65,8.04
2342.65,7.94
2343.65,8.06
2344.65,8.04
2345.65,7.97
2346.65,8.05
2347.65,8.09
2348.65,8.04
2349.65,8.02
2350.65,8.01
2351.65,8.0
2352.65,7.95
2353.65,8.06
2354.65,7.99
2355.65,7.97
2356.65,8.15
2357.65,8.01
2358.66,7.96
2359.66,7.98
2360.66,8.01
2361.66,8.04
2362.66,8.06
2363.66,7.95
2364.66,8.04
2365.66,8.01
2366.66,8.08
2367.66,7.99
2368.66,8.07
2369.66,8.09
2370.66,7.96
2371.66,8.01
2372.66,8.0
2373.66,8.1
2374.66,7.93
2375.66,8.04
2376.66,8.02
2377.66,8.0
2378.66,8.1
2379.66,8.05
2380.66,8.1
2381.66,7.96
2382.66,8.1
2383.66,8.1
2384.66,8.03
2385.66,8.17
2386.66,8.07
2387.66,8.03
2388.66,8.12
2389.66,8.1
2390.66,8.12
2391.66,8.1
2392.66,8.13
2393.66,8.08
2394.67,8.17
2395.67,8.21
2396.67,8.14
2397.67,8.13
2398.67,8.14
2399.67,8.17
2400.67,8.32
2401.67,8.2
2402.67,8.25
2403.67,8.25
2404.67,8.21
2405.67,8.24
2406.67,8.33
2407.67,8.27
2408.67,8.23
2409.67,8.29
2410.67,8.29
2411.67,8.29
2412.67,8.26
2413.67,8.28
2414.67,8.34
2415.67,8.37
2416.67,8.41
2417.67,8.42
2418.67,8.4
2419.67,8.41
2420.67,8.35
2421.67,8.35
2422.67,8.33
2423.67,8.37
2424.67,8.5
