timestamp,temperature_T-01_C
0.0,24.97
1.0,24.99
2.0,25.02
3.0,25.02
4.0,25.01
5.0,25.01
6.0,24.97
7.0,24.99
8.0,24.99
9.0,24.98
10.0,25.03
11.0,25.02
12.0,25.02
13.0,25.02
14.0,25.01
15.0,25.0
16.0,25.0
17.0,25.01
18.01,25.03
19.01,25.0
20.01,24.97
21.01,25.01
22.01,25.02
23.01,25.04
24.01,24.97
25.01,25.0
26.01,25.03
27.01,24.97
28.01,25.01
29.01,25.0
30.01,24.99
31.01,24.99
32.01,25.02
33.01,24.99
34.01,25.0
35.01,25.02
36.01,25.0
37.01,25.02
38.01,25.02
39.01,25.03
40.01,25.05
41.01,25.02
42.01,25.03
43.01,25.01
44.01,25.07
45.01,25.03
46.01,25.02
47.01,25.03
48.01,25.02
49.01,25.04
50.01,25.0
51.01,25.04
52.01,25.01
53.01,25.01
54.02,25.01
55.02,25.03
56.02,25.02
57.02,25.07
58.02,25.05
59.02,25.03
60.02,25.04
61.02,25.04
62.02,25.0
63.02,25.08
64.02,25.01
65.02,25.03
66.02,25.02
67.02,25.06
68.02,25.07
69.02,25.05
70.02,25.04
71.02,25.04
72.02,25.07
73.02,25.07
74.02,25.05
75.02,25.05
76.02,25.04
77.02,25.03
78.02,25.07
79.02,25.05
80.02,25.07
81.02,25.04
82.02,25.03
83.02,25.04
84.02,25.04
85.02,25.07
86.02,25.06
87.02,25.01
88.02,25.02
89.02,25.03
90.03,25.06
91.03,25.03
92.03,25.06
93.03,25.03
94.03,25.04
95.03,25.03
96.03,25.05
97.03,25.08
98.03,25.03
99.03,25.04
100.03,25.02
101.03,25.08
102.03,25.06
103.03,25.07
104.03,25.09
105.03,25.04
106.03,25.02
107.03,25.06
108.03,25.05
109.03,25.03
110.03,25.04
111.03,25.04
112.03,25.05
113.03,25.06
114.03,25.04
115.03,25.03
116.03,25.06
117.03,25.02
118.03,25.06
119.03,25.06
120.03,25.04
121.03,25.09
122.03,25.06
123.03,25.05
124.03,25.04
125.03,25.08
126.04,25.08
127.04,25.07
128.04,25.06
129.04,25.05
130.04,25.07
131.04,25.06
132.04,25.07
133.04,25.08
134.04,25.07
135.04,25.13
136.04,25.06
137.04,25.05
138.04,25.05
139.04,25.04
140.04,25.11
141.04,25.06
142.04,25.06
143.04,25.08
144.04,25.07
145.04,25.07
146.04,25.07
147.04,25.05
148.04,25.05
149.04,25.07
150.04,25.08
151.04,25.08
152.04,25.04
153.04,25.07
154.04,25.1
155.04,25.1
156.04,25.09
157.04,25.09
158.04,25.04
159.04,25.1
160.04,25.07
161.04,25.07
162.05,25.09
163.05,25.07
164.05,25.08
165.05,25.08
166.05,25.09
167.05,25.09
168.05,25.13
169.05,25.09
170.05,25.08
171.05,25.08
172.05,25.06
173.05,25.1
174.05,25.09
175.05,25.11
176.05,25.09
177.05,25.08
178.05,25.07
179.05,25.12
180.05,25.09
181.05,25.09
182.05,25.06
183.05,25.1
184.05,25.06
185.05,25.06
186.05,25.09
187.05,25.09
188.05,25.12
189.05,25.11
190.05,25.11
191.05,25.07
192.05,25.08
193.05,25.12
194.05,25.09
195.05,25.1
196.05,25.1
197.05,25.1
198.06,25.11
199.06,25.08
200.06,25.09
201.06,25.1
202.06,25.06
203.06,25.12
204.06,25.09
205.06,25.08
206.06,25.11
207.06,25.1
208.06,25.12
209.06,25.12
210.06,25.09
211.06,25.12
212.06,25.1
213.06,25.08
214.06,25.1
215.06,25.12
216.06,25.11
217.06,25.11
218.06,25.1
219.06,25.11
220.06,25.08
221.06,25.13
222.06,25.14
223.06,25.11
224.06,25.09
225.06,25.1
226.06,25.12
227.06,25.08
228.06,25.15
229.06,25.14
230.06,25.12
231.06,25.11
232.06,25.13
233.06,25.12
234.07,25.12
235.07,25.11
236.07,25.12
237.07,25.1
238.07,25.11
239.07,25.11
240.07,25.12
241.07,25.11
242.07,25.12
243.07,25.08
244.07,25.06
245.07,25.15
246.07,25.14
247.07,25.12
248.07,25.12
249.07,25.12
250.07,25.1
251.07,25.13
252.07,25.13
253.07,25.1
254.07,25.13
255.07,25.13
256.07,25.11
257.07,25.11
258.07,25.12
259.07,25.13
260.07,25.12
261.07,25.18
262.07,25.14
263.07,25.14
264.07,25.1
265.07,25.12
266.07,25.14
267.07,25.08
268.07,25.15
269.07,25.16
270.08,25.12
271.08,25.13
272.08,25.17
273.08,25.14
274.08,25.15
275.08,25.12
276.08,25.13
277.08,25.14
278.08,25.17
279.08,25.16
280.08,25.14
281.08,25.13
282.08,25.14
283.08,25.13
284.08,25.17
285.08,25.14
286.08,25.14
287.08,25.15
288.08,25.15
289.08,25.16
290.08,25.14
291.08,25.18
292.08,25.16
293.08,25.07
294.08,25.14
295.08,25.18
296.08,25.14
297.08,25.16
298.08,25.15
299.08,25.12
300.08,25.18
301.08,25.17
302.08,25.17
303.08,25.16
304.08,25.16
305.08,25.15
306.09,25.14
307.09,25.18
308.09,25.17
309.09,25.18
310.09,25.15
311.09,25.15
312.09,25.15
313.09,25.19
314.09,25.16
315.09,25.15
316.09,25.16
317.09,25.15
318.09,25.15
319.09,25.15
320.09,25.15
321.09,25.19
322.09,25.15
323.09,25.17
324.09,25.16
325.09,25.16
326.09,25.17
327.09,25.15
328.09,25.16
329.09,25.17
330.09,25.11
331.09,25.17
332.09,25.19
333.09,25.18
334.09,25.16
335.09,25.17
336.09,25.14
337.09,25.2
338.09,25.13
339.09,25.17
340.09,25.17
341.09,25.18
342.1,25.14
343.1,25.17
344.1,25.14
345.1,25.16
346.1,25.15
347.1,25.2
348.1,25.15
349.1,25.16
350.1,25.18
351.1,25.18
352.1,25.22
353.1,25.2
354.1,25.18
355.1,25.15
356.1,25.18
357.1,25.16
358.1,25.19
359.1,25.17
360.1,25.18
361.1,25.2
362.1,25.2
363.1,25.19
364.1,25.16
365.1,25.19
366.1,25.18
367.1,25.18
368.1,25.2
369.1,25.2
370.1,25.17
371.1,25.17
372.1,25.2
373.1,25.18
374.1,25.17
375.1,25.17
376.1,25.21
377.1,25.19
378.11,25.22
379.11,25.19
380.11,25.21
381.11,25.19
382.11,25.19
383.11,25.24
384.11,25.2
385.11,25.14
386.11,25.17
387.11,25.17
388.11,25.18
389.11,25.21
390.11,25.23
391.11,25.23
392.11,25.17
393.11,25.22
394.11,25.19
395.11,25.22
396.11,25.21
397.11,25.2
398.11,25.19
399.11,25.2
400.11,25.2
401.11,25.23
402.11,25.17
403.11,25.21
404.11,25.22
405.11,25.18
406.11,25.22
407.11,25.23
408.11,25.23
409.11,25.18
410.11,25.17
411.11,25.19
412.11,25.22
413.11,25.21
414.12,25.18
415.12,25.26
416.12,25.23
417.12,25.22
418.12,25.22
419.12,25.21
420.12,25.19
421.12,25.23
422.12,25.22
423.12,25.23
424.12,25.18
425.12,25.19
426.12,25.21
427.12,25.23
428.12,25.18
429.12,25.23
430.12,25.2
431.12,25.21
432.12,25.25
433.12,25.23
434.12,25.21
435.12,25.23
436.12,25.22
437.12,25.21
438.12,25.2
439.12,25.21
440.12,25.22
441.12,25.2
442.12,25.25
443.12,25.18
444.12,25.17
445.12,25.23
446.12,25.21
447.12,25.23
448.12,25.23
449.12,25.23
450.13,25.22
451.13,25.21
452.13,25.23
453.13,25.22
454.13,25.23
455.13,25.22
456.13,25.22
457.13,25.27
458.13,25.24
459.13,25.21
460.13,25.23
461.13,25.25
462.13,25.23
463.13,25.21
464.13,25.24
465.13,25.24
466.13,25.25
467.13,25.21
468.13,25.28
469.13,25.23
470.13,25.22
471.13,25.21
472.13,25.24
473.13,25.24
474.13,25.23
475.13,25.19
476.13,25.22
477.13,25.24
478.13,25.28
479.13,25.25
480.13,25.22
481.13,25.25
482.13,25.26
483.13,25.24
484.13,25.26
485.13,25.27
486.14,25.23
487.14,25.27
488.14,25.25
489.14,25.23
490.14,25.21
491.14,25.25
492.14,25.23
493.14,25.22
494.14,25.25
495.14,25.26
496.14,25.24
497.14,25.24
498.14,25.24
499.14,25.24
500.14,25.25
501.14,25.23
502.14,25.32
503.14,25.24
504.14,25.23
505.14,25.26
506.14,25.27
507.14,25.27
508.14,25.23
509.14,25.28
510.14,25.26
511.14,25.27
512.14,25.26
513.14,25.22
514.14,25.24
515.14,25.23
516.14,25.29
517.14,25.26
518.14,25.28
519.14,25.28
520.14,25.28
521.14,25.28
522.15,25.26
523.15,25.27
524.15,25.28
525.15,25.28
526.15,25.28
527.15,25.27
528.15,25.25
529.15,25.27
530.15,25.29
531.15,25.24
532.15,25.3
533.15,25.3
534.15,25.28
535.15,25.27
536.15,25.23
537.15,25.26
538.15,25.26
539.15,25.25
540.15,25.25
541.15,25.29
542.15,25.25
543.15,25.26
544.15,25.23
545.15,25.28
546.15,25.28
547.15,25.25
548.15,25.28
549.15,25.27
550.15,25.26
551.15,25.26
552.15,25.27
553.15,25.3
554.15,25.29
555.15,25.28
556.15,25.24
557.15,25.28
558.16,25.27
559.16,25.34
560.16,25.26
561.16,25.29
562.16,25.29
563.16,25.26
564.16,25.29
565.16,25.29
566.16,25.31
567.16,25.28
568.16,25.27
569.16,25.27
570.16,25.28
571.16,25.28
572.16,25.29
573.16,25.29
574.16,25.27
575.16,25.29
576.16,25.28
577.16,25.33
578.16,25.31
579.16,25.28
580.16,25.31
581.16,25.26
582.16,25.33
583.16,25.34
584.16,25.29
585.16,25.26
586.16,25.31
587.16,25.29
588.16,25.25
589.16,25.32
590.16,25.3
591.16,25.29
592.16,25.31
593.16,25.3
594.17,25.36
595.17,25.29
596.17,25.27
597.17,25.29
598.17,25.29
599.17,25.31
600.17,25.29
601.17,25.33
602.17,25.33
603.17,25.33
604.17,25.28
605.17,25.33
606.17,25.31
607.17,25.33
608.17,25.3
609.17,25.31
610.17,25.3
611.17,25.3
612.17,25.31
613.17,25.33
614.17,25.32
615.17,25.31
616.17,25.31
617.17,25.31
618.17,25.29
619.17,25.32
620.17,25.31
621.17,25.34
622.17,25.34
623.17,25.32
624.17,25.28
625.17,25.33
626.17,25.3
627.17,25.32
628.17,25.33
629.17,25.28
630.18,25.33
631.18,25.32
632.18,25.31
633.18,25.32
634.18,25.33
635.18,25.31
636.18,25.36
637.18,25.31
638.18,25.3
639.18,25.33
640.18,25.32
641.18,25.38
642.18,25.34
643.18,25.35
644.18,25.34
645.18,25.29
646.18,25.34
647.18,25.32
648.18,25.31
649.18,25.33
650.18,25.34
651.18,25.36
652.18,25.33
653.18,25.34
654.18,25.36
655.18,25.34
656.18,25.33
657.18,25.29
658.18,25.34
659.18,25.34
660.18,25.34
661.18,25.37
662.18,25.33
663.18,25.37
664.18,25.32
665.18,25.35
666.19,25.32
667.19,25.35
668.19,25.36
669.19,25.33
670.19,25.28
671.19,25.32
672.19,25.33
673.19,25.32
674.19,25.32
675.19,25.33
676.19,25.32
677.19,25.35
678.19,25.34
679.19,25.38
680.19,25.31
681.19,25.33
682.19,25.37
683.19,25.32
684.19,25.34
685.19,25.35
686.19,25.32
687.19,25.38
688.19,25.37
689.19,25.37
690.19,25.37
691.19,25.39
692.19,25.35
693.19,25.36
694.19,25.37
695.19,25.35
696.19,25.35
697.19,25.33
698.19,25.33
699.19,25.38
700.19,25.36
701.19,25.36
702.2,25.35
703.2,25.35
704.2,25.35
705.2,25.34
706.2,25.37
707.2,25.36
708.2,25.36
709.2,25.36
710.2,25.36
711.2,25.39
712.2,25.42
713.2,25.31
714.2,25.38
715.2,25.35
716.2,25.36
717.2,25.36
718.2,25.36
719.2,25.34
720.2,25.31
721.2,25.33
722.2,25.36
723.2,25.34
724.2,25.4
725.2,25.32
726.2,25.37
727.2,25.38
728.2,25.34
729.2,25.36
730.2,25.37
731.2,25.36
732.2,25.37
733.2,25.35
734.2,25.39
735.2,25.37
736.2,25.34
737.2,25.36
738.21,25.38
739.21,25.38
740.21,25.38
741.21,25.38
742.21,25.36
743.21,25.38
744.21,25.34
745.21,25.34
746.21,25.39
747.21,25.35
748.21,25.42
749.21,25.37
750.21,25.4
751.21,25.38
752.21,25.38
753.21,25.38
754.21,25.45
755.21,25.38
756.21,25.38
757.21,25.34
758.21,25.38
759.21,25.43
760.21,25.41
761.21,25.41
762.21,25.35
763.21,25.41
764.21,25.39
765.21,25.39
766.21,25.35
767.21,25.37
768.21,25.38
769.21,25.36
770.21,25.38
771.21,25.4
772.21,25.39
773.21,25.4
774.22,25.41
775.22,25.42
776.22,25.39
777.22,25.38
778.22,25.4
779.22,25.38
780.22,25.4
781.22,25.38
782.22,25.4
783.22,25.39
784.22,25.37
785.22,25.42
786.22,25.43
787.22,25.38
788.22,25.39
789.22,25.39
790.22,25.38
791.22,25.37
792.22,25.37
793.22,25.35
794.22,25.38
795.22,25.38
796.22,25.4
797.22,25.37
798.22,25.4
799.22,25.38
800.22,25.35
801.22,25.41
802.22,25.41
803.22,25.4
804.22,25.43
805.22,25.44
806.22,25.36
807.22,25.4
808.22,25.37
809.22,25.43
810.23,25.43
811.23,25.38
812.23,25.42
813.23,25.4
814.23,25.42
815.23,25.43
816.23,25.4
817.23,25.43
818.23,25.41
819.23,25.4
820.23,25.43
821.23,25.42
822.23,25.43
823.23,25.39
824.23,25.39
825.23,25.41
826.23,25.36
827.23,25.43
828.23,25.38
829.23,25.43
830.23,25.42
831.23,25.47
832.23,25.39
833.23,25.43
834.23,25.43
835.23,25.4
836.23,25.43
837.23,25.4
838.23,25.43
839.23,25.42
840.23,25.44
841.23,25.4
842.23,25.42
843.23,25.37
844.23,25.41
845.23,25.39
846.24,25.42
847.24,25.41
848.24,25.44
849.24,25.44
850.24,25.42
851.24,25.43
852.24,25.44
853.24,25.44
854.24,25.43
855.24,25.45
856.24,25.4
857.24,25.41
858.24,25.44
859.24,25.48
860.24,25.44
861.24,25.43
862.24,25.42
863.24,25.44
864.24,25.45
865.24,25.45
866.24,25.42
867.24,25.4
868.24,25.42
869.24,25.44
870.24,25.41
871.24,25.44
872.24,25.42
873.24,25.43
874.24,25.45
875.24,25.42
876.24,25.45
877.24,25.43
878.24,25.44
879.24,25.45
880.24,25.42
881.24,25.43
882.25,25.43
883.25,25.43
884.25,25.47
885.25,25.45
886.25,25.44
887.25,25.43
888.25,25.42
889.25,25.43
890.25,25.43
891.25,25.48
892.25,25.42
893.25,25.47
894.25,25.45
895.25,25.43
896.25,25.45
897.25,25.43
898.25,25.46
899.25,25.44
900.25,25.43
901.25,25.43
902.25,25.45
903.25,25.45
904.25,25.46
905.25,25.47
906.25,25.48
907.25,25.48
908.25,25.46
909.25,25.47
910.25,25.46
911.25,25.44
912.25,25.48
913.25,25.49
914.25,25.44
915.25,25.47
916.25,25.47
917.25,25.46
918.26,25.47
919.26,25.43
920.26,25.44
921.26,25.46
922.26,25.46
923.26,25.47
924.26,25.49
925.26,25.45
926.26,25.47
927.26,25.46
928.26,25.47
929.26,25.48
930.26,25.47
931.26,25.48
932.26,25.46
933.26,25.46
934.26,25.49
935.26,25.47
936.26,25.46
937.26,25.45
938.26,25.5
939.26,25.47
940.26,25.47
941.26,25.47
942.26,25.5
943.26,25.48
944.26,25.48
945.26,25.47
946.26,25.45
947.26,25.44
948.26,25.44
949.26,25.48
950.26,25.49
951.26,25.48
952.26,25.47
953.26,25.49
954.27,25.52
955.27,25.49
956.27,25.49
957.27,25.46
958.27,25.48
959.27,25.48
960.27,25.49
961.27,25.49
962.27,25.46
963.27,25.5
964.27,25.5
965.27,25.45
966.27,25.49
967.27,25.5
968.27,25.5
969.27,25.5
970.27,25.51
971.27,25.51
972.27,25.5
973.27,25.49
974.27,25.51
975.27,25.55
976.27,25.51
977.27,25.47
978.27,25.46
979.27,25.46
980.27,25.51
981.27,25.51
982.27,25.49
983.27,25.5
984.27,25.52
985.27,25.53
986.27,25.5
987.27,25.51
988.27,25.49
989.27,25.49
990.28,25.46
991.28,25.49
992.28,25.49
993.28,25.55
994.28,25.48
995.28,25.47
996.28,25.49
997.28,25.51
998.28,25.48
999.28,25.46
1000.28,25.51
1001.28,25.52
1002.28,25.47
1003.28,25.47
1004.28,25.53
1005.28,25.51
1006.28,25.49
1007.28,25.46
1008.28,25.52
1009.28,25.5
1010.28,25.5
1011.28,25.49
1012.28,25.51
1013.28,25.49
1014.28,25.48
1015.28,25.53
1016.28,25.52
1017.28,25.49
1018.28,25.52
1019.28,25.51
1020.28,25.51
1021.28,25.49
1022.28,25.51
1023.28,25.51
1024.28,25.49
1025.28,25.5
1026.29,25.49
1027.29,25.5
1028.29,25.49
1029.29,25.49
1030.29,25.53
1031.29,25.5
1032.29,25.53
1033.29,25.51
1034.29,25.54
1035.29,25.5
1036.29,25.55
1037.29,25.52
1038.29,25.54
1039.29,25.53
1040.29,25.51
1041.29,25.51
1042.29,25.52
1043.29,25.51
1044.29,25.52
1045.29,25.53
1046.29,25.53
1047.29,25.51
1048.29,25.53
1049.29,25.5
1050.29,25.54
1051.29,25.52
1052.29,25.5
1053.29,25.55
1054.29,25.54
1055.29,25.5
1056.29,25.54
1057.29,25.52
1058.29,25.53
1059.29,25.54
1060.29,25.51
1061.29,25.51
1062.3,25.53
1063.3,25.52
1064.3,25.56
1065.3,25.57
1066.3,25.56
1067.3,25.53
1068.3,25.53
1069.3,25.54
1070.3,25.54
1071.3,25.53
1072.3,25.55
1073.3,25.51
1074.3,25.54
1075.3,25.51
1076.3,25.52
1077.3,25.57
1078.3,25.54
1079.3,25.5
1080.3,25.59
1081.3,25.52
1082.3,25.53
1083.3,25.55
1084.3,25.57
1085.3,25.52
1086.3,25.59
1087.3,25.53
1088.3,25.55
1089.3,25.59
1090.3,25.51
1091.3,25.54
1092.3,25.53
1093.3,25.54
1094.3,25.54
1095.3,25.53
1096.3,25.54
1097.3,25.52
1098.31,25.55
1099.31,25.55
1100.31,25.52
1101.31,25.55
1102.31,25.56
1103.31,25.57
1104.31,25.55
1105.31,25.54
1106.31,25.53
1107.31,25.57
1108.31,25.54
1109.31,25.56
1110.31,25.56
1111.31,25.56
1112.31,25.53
1113.31,25.55
1114.31,25.57
1115.31,25.55
1116.31,25.54
1117.31,25.58
1118.31,25.59
1119.31,25.57
1120.31,25.55
1121.31,25.54
1122.31,25.58
1123.31,25.55
1124.31,25.57
1125.31,25.54
1126.31,25.59
1127.31,25.62
1128.31,25.58
1129.31,25.58
1130.31,25.56
1131.31,25.56
1132.31,25.54
1133.31,25.54
1134.32,25.54
1135.32,25.6
1136.32,25.56
1137.32,25.57
1138.32,25.56
1139.32,25.56
1140.32,25.55
1141.32,25.57
1142.32,25.57
1143.32,25.57
1144.32,25.6
1145.32,25.57
1146.32,25.57
1147.32,25.57
1148.32,25.57
1149.32,25.55
1150.32,25.59
1151.32,25.58
1152.32,25.56
1153.32,25.56
1154.32,25.55
1155.32,25.58
1156.32,25.55
1157.32,25.56
1158.32,25.6
1159.32,25.58
1160.32,25.6
1161.32,25.56
1162.32,25.6
1163.32,25.58
1164.32,25.59
1165.32,25.56
1166.32,25.61
1167.32,25.57
1168.32,25.57
1169.32,25.6
1170.33,25.6
1171.33,25.58
1172.33,25.6
1173.33,25.62
1174.33,25.61
1175.33,25.58
1176.33,25.57
1177.33,25.58
1178.33,25.58
1179.33,25.63
1180.33,25.62
1181.33,25.55
1182.33,25.57
1183.33,25.6
1184.33,25.58
1185.33,25.58
1186.33,25.55
1187.33,25.61
1188.33,25.55
1189.33,25.6
1190.33,25.6
1191.33,25.61
1192.33,25.59
1193.33,25.58
1194.33,25.58
1195.33,25.61
1196.33,25.61
1197.33,25.59
1198.33,25.61
1199.33,25.6
1200.33,25.59
1201.33,25.61
1202.33,25.57
1203.33,25.6
1204.33,25.65
1205.33,25.64
1206.34,25.6
1207.34,25.62
1208.34,25.61
1209.34,25.56
1210.34,25.61
1211.34,25.58
1212.34,25.63
1213.34,25.6
1214.34,25.59
1215.34,25.6
1216.34,25.61
1217.34,25.58
1218.34,25.64
1219.34,25.6
1220.34,25.61
1221.34,25.6
1222.34,25.63
1223.34,25.61
1224.34,25.62
1225.34,25.61
1226.34,25.58
1227.34,25.63
1228.34,25.61
1229.34,25.61
1230.34,25.62
1231.34,25.61
1232.34,25.61
1233.34,25.6
1234.34,25.61
1235.34,25.63
1236.34,25.63
1237.34,25.6
1238.34,25.6
1239.34,25.63
1240.34,25.6
1241.34,25.64
1242.35,25.61
1243.35,25.62
1244.35,25.59
1245.35,25.63
1246.35,25.59
1247.35,25.63
