timestamp,temperature_T-01_C
1248.35,25.62
1249.35,25.63
1250.35,25.64
1251.35,25.65
1252.35,25.61
1253.35,25.63
1254.35,25.59
1255.35,25.65
1256.35,25.64
1257.35,25.66
1258.35,25.62
1259.35,25.6
1260.35,25.64
1261.35,25.63
1262.35,25.61
1263.35,25.62
1264.35,25.64
1265.35,25.64
1266.35,25.66
1267.35,25.62
1268.35,25.65
1269.35,25.64
1270.35,25.63
1271.35,25.65
1272.35,25.62
1273.35,25.66
1274.35,25.68
1275.35,25.62
1276.35,25.68
1277.35,25.66
1278.36,25.66
1279.36,25.64
1280.36,25.63
1281.36,25.65
1282.36,25.62
1283.36,25.65
1284.36,25.67
1285.36,25.64
1286.36,25.67
1287.36,25.62
1288.36,25.66
1289.36,25.63
1290.36,25.67
1291.36,25.63
1292.36,25.67
1293.36,25.63
1294.36,25.66
1295.36,25.66
1296.36,25.64
1297.36,25.65
1298.36,25.66
1299.36,25.67
1300.36,25.64
1301.36,25.62
1302.36,25.68
1303.36,25.7
1304.36,25.63
1305.36,25.65
1306.36,25.65
1307.36,25.66
1308.36,25.66
1309.36,25.65
1310.36,25.69
1311.36,25.64
1312.36,25.6
1313.36,25.67
1314.37,25.65
1315.37,25.68
1316.37,25.67
1317.37,25.66
1318.37,25.66
1319.37,25.66
1320.37,25.65
1321.37,25.66
1322.37,25.66
1323.37,25.67
1324.37,25.62
1325.37,25.67
1326.37,25.68
1327.37,25.67
1328.37,25.67
1329.37,25.7
1330.37,25.64
1331.37,25.71
1332.37,25.65
1333.37,25.68
1334.37,25.66
1335.37,25.64
1336.37,25.65
1337.37,25.61
1338.37,25.63
1339.37,25.68
1340.37,25.65
1341.37,25.65
1342.37,25.69
1343.37,25.67
1344.37,25.65
1345.37,25.69
1346.37,25.65
1347.37,25.66
1348.37,25.66
1349.37,25.68
1350.38,25.64
1351.38,25.67
1352.38,25.65
1353.38,25.7
1354.38,25.69
1355.38,25.72
1356.38,25.67
1357.38,25.66
1358.38,25.66
1359.38,25.67
1360.38,25.67
1361.38,25.69
1362.38,25.68
1363.38,25.66
1364.38,25.67
1365.38,25.68
1366.38,25.71
1367.38,25.68
1368.38,25.7
1369.38,25.67
1370.38,25.69
1371.38,25.71
1372.38,25.7
1373.38,25.68
1374.38,25.67
1375.38,25.66
1376.38,25.67
1377.38,25.71
1378.38,25.64
1379.38,25.65
1380.38,25.69
1381.38,25.72
1382.38,25.65
1383.38,25.68
1384.38,25.74
1385.38,25.69
1386.39,25.7
1387.39,25.67
1388.39,25.69
1389.39,25.7
1390.39,25.68
1391.39,25.67
1392.39,25.66
1393.39,25.69
1394.39,25.67
1395.39,25.71
1396.39,25.67
1397.39,25.7
1398.39,25.67
1399.39,25.69
1400.39,25.67
1401.39,25.72
1402.39,25.72
1403.39,25.7
1404.39,25.72
1405.39,25.7
1406.39,25.69
1407.39,25.67
1408.39,25.68
1409.39,25.7
1410.39,25.71
1411.39,25.7
1412.39,25.74
1413.39,25.72
1414.39,25.74
1415.39,25.7
1416.39,25.67
1417.39,25.68
1418.39,25.73
1419.39,25.71
1420.39,25.71
1421.39,25.72
1422.4,25.68
1423.4,25.71
1424.4,25.71
1425.4,25.7
1426.4,25.73
1427.4,25.73
1428.4,25.7
1429.4,25.7
1430.4,25.69
1431.4,25.71
1432.4,25.7
1433.4,25.71
1434.4,25.76
1435.4,25.72
1436.4,25.68
1437.4,25.7
1438.4,25.73
1439.4,25.73
1440.4,25.71
1441.4,25.74
1442.4,25.72
1443.4,25.69
1444.4,25.7
1445.4,25.7
1446.4,25.69
1447.4,25.71
1448.4,25.73
1449.4,25.72
1450.4,25.75
1451.4,25.72
1452.4,25.76
1453.4,25.74
1454.4,25.76
1455.4,25.74
1456.4,25.77
1457.4,25.77
1458.41,25.75
1459.41,25.73
1460.41,25.73
1461.41,25.76
1462.41,25.71
1463.41,25.7
1464.41,25.73
1465.41,25.72
1466.41,25.69
1467.41,25.76
1468.41,25.72
1469.41,25.76
1470.41,25.75
1471.41,25.74
1472.41,25.74
1473.41,25.76
1474.41,25.73
1475.41,25.77
1476.41,25.75
1477.41,25.73
1478.41,25.74
1479.41,25.73
1480.41,25.73
1481.41,25.72
1482.41,25.74
1483.41,25.72
1484.41,25.72
1485.41,25.74
1486.41,25.71
1487.41,25.74
1488.41,25.74
1489.41,25.76
1490.41,25.74
1491.41,25.79
1492.41,25.74
1493.41,25.75
1494.42,25.77
1495.42,25.73
1496.42,25.75
1497.42,25.76
1498.42,25.74
1499.42,25.75
1500.42,25.75
1501.42,25.76
1502.42,25.73
1503.42,25.76
1504.42,25.73
1505.42,25.73
1506.42,25.77
1507.42,25.78
1508.42,25.75
1509.42,25.75
1510.42,25.76
1511.42,25.78
1512.42,25.73
1513.42,25.72
1514.42,25.75
1515.42,25.74
1516.42,25.75
1517.42,25.72
1518.42,25.75
1519.42,25.76
1520.42,25.75
1521.42,25.76
1522.42,25.77
1523.42,25.79
1524.42,25.74
1525.42,25.78
1526.42,25.76
1527.42,25.8
1528.42,25.74
1529.42,25.76
1530.43,25.75
1531.43,25.75
1532.43,25.73
1533.43,25.76
1534.43,25.75
1535.43,25.77
1536.43,25.76
1537.43,25.74
1538.43,25.75
1539.43,25.79
1540.43,25.8
1541.43,25.77
1542.43,25.77
1543.43,25.77
1544.43,25.79
1545.43,25.73
1546.43,25.79
1547.43,25.77
1548.43,25.77
1549.43,25.76
1550.43,25.78
1551.43,25.74
1552.43,25.78
1553.43,25.77
1554.43,25.78
1555.43,25.77
1556.43,25.81
1557.43,25.78
1558.43,25.78
1559.43,25.76
1560.43,25.77
1561.43,25.77
1562.43,25.78
1563.43,25.78
1564.43,25.83
1565.43,25.78
1566.44,25.78
1567.44,25.76
1568.44,25.79
1569.44,25.77
1570.44,25.79
1571.44,25.83
1572.44,25.77
1573.44,25.78
1574.44,25.79
1575.44,25.8
1576.44,25.79
1577.44,25.78
1578.44,25.78
1579.44,25.78
1580.44,25.78
1581.44,25.81
1582.44,25.8
1583.44,25.8
1584.44,25.79
1585.44,25.8
1586.44,25.77
1587.44,25.79
1588.44,25.82
1589.44,25.77
1590.44,25.85
1591.44,25.83
1592.44,25.82
1593.44,25.78
1594.44,25.79
1595.44,25.78
1596.44,25.77
1597.44,25.79
1598.44,25.81
1599.44,25.83
1600.44,25.77
1601.44,25.78
1602.45,25.83
1603.45,25.82
1604.45,25.8
1605.45,25.79
1606.45,25.82
1607.45,25.79
1608.45,25.8
1609.45,25.77
1610.45,25.82
1611.45,25.82
1612.45,25.81
1613.45,25.82
1614.45,25.81
1615.45,25.83
1616.45,25.81
1617.45,25.84
1618.45,25.82
1619.45,25.81
1620.45,25.81
1621.45,25.81
1622.45,25.81
1623.45,25.77
1624.45,25.83
1625.45,25.84
1626.45,25.8
1627.45,25.8
1628.45,25.79
1629.45,25.8
1630.45,25.81
1631.45,25.83
1632.45,25.85
1633.45,25.8
1634.45,25.84
1635.45,25.76
1636.45,25.8
1637.45,25.84
1638.46,25.81
1639.46,25.84
1640.46,25.85
1641.46,25.81
1642.46,25.81
1643.46,25.82
1644.46,25.83
1645.46,25.83
1646.46,25.86
1647.46,25.87
1648.46,25.87
1649.46,25.84
1650.46,25.83
1651.46,25.79
1652.46,25.81
1653.46,25.82
1654.46,25.8
1655.46,25.79
1656.46,25.8
1657.46,25.84
1658.46,25.85
1659.46,25.83
1660.46,25.79
1661.46,25.8
1662.46,25.84
1663.46,25.81
1664.46,25.82
1665.46,25.83
1666.46,25.86
1667.46,25.84
1668.46,25.85
1669.46,25.82
1670.46,25.83
1671.46,25.83
1672.46,25.83
1673.46,25.87
1674.47,25.82
1675.47,25.81
1676.47,25.86
1677.47,25.84
1678.47,25.84
1679.47,25.88
1680.47,25.85
1681.47,25.85
1682.47,25.83
1683.47,25.82
1684.47,25.86
1685.47,25.86
1686.47,25.85
1687.47,25.82
1688.47,25.84
1689.47,25.86
1690.47,25.87
1691.47,25.79
1692.47,25.86
1693.47,25.82
1694.47,25.86
1695.47,25.85
1696.47,25.85
1697.47,25.8
1698.47,25.85
1699.47,25.84
1700.47,25.87
1701.47,25.88
1702.47,25.87
1703.47,25.85
1704.47,25.83
1705.47,25.87
1706.47,25.84
1707.47,25.83
1708.47,25.87
1709.47,25.88
1710.48,25.9
1711.48,25.84
1712.48,25.86
1713.48,25.85
1714.48,25.88
1715.48,25.89
1716.48,25.85
1717.48,25.84
1718.48,25.89
1719.48,25.86
1720.48,25.86
1721.48,25.84
1722.48,25.91
1723.48,25.84
1724.48,25.84
1725.48,25.89
1726.48,25.88
1727.48,25.86
1728.48,25.86
1729.48,25.87
1730.48,25.87
1731.48,25.88
1732.48,25.85
1733.48,25.86
1734.48,25.86
1735.48,25.83
1736.48,25.84
1737.48,25.86
1738.48,25.86
1739.48,25.85
1740.48,25.87
1741.48,25.89
1742.48,25.89
1743.48,25.85
1744.48,25.91
1745.48,25.87
1746.49,25.86
1747.49,25.84
1748.49,25.86
1749.49,25.83
1750.49,25.86
1751.49,25.89
1752.49,25.86
1753.49,25.85
1754.49,25.88
1755.49,25.88
1756.49,25.87
1757.49,25.9
1758.49,25.87
1759.49,25.85
1760.49,25.87
1761.49,25.88
1762.49,25.88
1763.49,25.91
1764.49,25.92
1765.49,25.86
1766.49,25.85
1767.49,25.86
1768.49,25.94
1769.49,25.89
1770.49,25.89
1771.49,25.91
1772.49,25.89
1773.49,25.87
1774.49,25.88
1775.49,25.91
1776.49,25.9
1777.49,25.88
1778.49,25.9
1779.49,25.87
1780.49,25.86
1781.49,25.92
1782.5,25.9
1783.5,25.92
1784.5,25.9
1785.5,25.89
1786.5,25.88
1787.5,25.88
1788.5,25.9
1789.5,25.88
1790.5,25.84
1791.5,25.88
1792.5,25.89
1793.5,25.9
1794.5,25.88
1795.5,25.91
1796.5,25.92
1797.5,25.9
1798.5,25.92
1799.5,25.93
1800.5,25.9
1801.5,25.92
1802.5,25.9
1803.5,25.91
1804.5,25.9
1805.5,25.94
1806.5,25.92
1807.5,25.92
1808.5,25.94
1809.5,25.92
1810.5,25.89
1811.5,25.93
1812.5,25.88
1813.5,25.92
1814.5,25.96
1815.5,25.93
1816.5,25.9
1817.5,25.91
1818.51,25.9
1819.51,25.92
1820.51,25.96
1821.51,25.91
1822.51,25.87
1823.51,25.9
1824.51,25.92
1825.51,25.9
1826.51,25.9
1827.51,25.92
1828.51,25.95
1829.51,25.94
1830.51,25.91
1831.51,25.91
1832.51,25.93
1833.51,25.87
1834.51,25.94
1835.51,25.92
1836.51,25.94
1837.51,25.92
1838.51,25.92
1839.51,25.94
1840.51,25.9
1841.51,25.94
1842.51,25.91
1843.51,25.91
1844.51,25.91
1845.51,25.94
1846.51,25.95
1847.51,25.89
1848.51,25.91
1849.51,25.94
1850.51,25.91
1851.51,25.9
1852.51,25.95
1853.51,25.94
1854.52,25.95
1855.52,25.97
1856.52,25.89
1857.52,25.95
1858.52,25.95
1859.52,25.93
1860.52,25.94
1861.52,25.94
1862.52,25.92
1863.52,25.93
1864.52,25.94
1865.52,25.92
1866.52,25.95
1867.52,25.93
1868.52,25.95
1869.52,25.92
1870.52,25.93
1871.52,25.92
1872.52,25.91
1873.52,25.94
1874.52,25.93
1875.52,25.92
1876.52,25.96
1877.52,25.92
1878.52,25.93
1879.52,25.93
1880.52,26.01
1881.52,25.96
1882.52,25.93
1883.52,25.91
1884.52,25.97
1885.52,25.91
1886.52,25.92
1887.52,25.93
1888.52,25.93
1889.52,25.94
1890.53,25.98
1891.53,25.94
1892.53,25.95
1893.53,25.98
1894.53,25.93
1895.53,25.95
1896.53,25.93
1897.53,25.94
1898.53,25.95
1899.53,25.97
1900.53,25.92
1901.53,25.95
1902.53,25.96
1903.53,25.97
1904.53,25.96
1905.53,25.97
1906.53,25.94
1907.53,25.95
1908.53,25.95
1909.53,25.96
1910.53,25.94
1911.53,25.96
1912.53,25.98
1913.53,25.97
1914.53,25.94
1915.53,25.94
1916.53,25.98
1917.53,25.95
1918.53,25.93
1919.53,25.93
1920.53,25.96
1921.53,25.99
1922.53,25.98
1923.53,25.94
1924.53,25.99
1925.53,25.98
1926.54,25.96
1927.54,25.98
1928.54,25.95
1929.54,25.97
1930.54,25.99
1931.54,25.95
1932.54,25.96
1933.54,25.96
1934.54,25.96
1935.54,25.95
1936.54,25.97
1937.54,25.94
1938.54,25.95
1939.54,25.97
1940.54,26.0
1941.54,25.99
1942.54,25.99
1943.54,25.97
1944.54,25.96
1945.54,25.99
1946.54,25.99
1947.54,25.99
1948.54,26.0
1949.54,25.95
1950.54,25.97
1951.54,25.98
1952.54,25.96
1953.54,25.95
1954.54,25.96
1955.54,25.96
1956.54,25.98
1957.54,26.0
1958.54,25.94
1959.54,25.96
1960.54,26.0
1961.54,26.01
1962.55,25.99
1963.55,25.99
1964.55,25.97
1965.55,25.97
1966.55,25.99
1967.55,25.97
1968.55,25.98
1969.55,25.98
1970.55,25.97
1971.55,26.01
1972.55,26.03
1973.55,26.0
1974.55,26.01
1975.55,25.96
1976.55,26.0
1977.55,25.98
1978.55,25.98
1979.55,26.0
1980.55,25.97
1981.55,26.01
1982.55,25.99
1983.55,25.98
1984.55,26.0
1985.55,26.03
1986.55,25.98
1987.55,26.01
1988.55,25.97
1989.55,25.97
1990.55,25.99
1991.55,25.99
1992.55,26.0
1993.55,26.02
1994.55,26.01
1995.55,25.99
1996.55,25.99
1997.55,26.01
1998.56,26.01
1999.56,26.02
2000.56,25.94
2001.56,25.98
2002.56,25.96
2003.56,25.98
2004.56,25.98
2005.56,26.01
2006.56,26.03
2007.56,26.0
2008.56,25.95
2009.56,26.02
2010.56,26.01
2011.56,26.01
2012.56,25.98
2013.56,26.0
2014.56,26.05
2015.56,26.02
2016.56,25.98
2017.56,25.98
2018.56,26.0
2019.56,25.98
2020.56,26.0
2021.56,26.0
2022.56,26.03
2023.56,26.01
2024.56,26.04
2025.56,26.02
2026.56,26.01
2027.56,26.04
2028.56,26.02
2029.56,26.03
2030.56,26.01
2031.56,26.02
2032.56,26.01
2033.56,25.96
2034.57,25.97
2035.57,26.03
2036.57,26.0
2037.57,25.99
2038.57,26.0
2039.57,26.02
2040.57,26.0
2041.57,26.01
2042.57,26.03
2043.57,26.04
2044.57,26.0
2045.57,26.03
2046.57,26.01
2047.57,26.02
2048.57,26.08
2049.57,26.03
2050.57,26.02
2051.57,26.01
2052.57,26.05
2053.57,26.03
2054.57,26.03
2055.57,26.04
2056.57,26.03
2057.57,26.01
2058.57,26.05
2059.57,26.04
2060.57,25.99
2061.57,26.06
2062.57,26.02
2063.57,26.02
2064.57,26.02
2065.57,26.05
2066.57,26.02
2067.57,26.04
2068.57,26.05
2069.57,26.03
2070.58,26.03
2071.58,26.02
2072.58,26.05
2073.58,26.04
2074.58,26.02
2075.58,26.06
2076.58,26.05
2077.58,26.02
2078.58,26.04
2079.58,26.05
2080.58,26.04
2081.58,26.07
2082.58,26.07
2083.58,26.05
2084.58,26.04
2085.58,26.03
2086.58,26.05
2087.58,26.02
2088.58,26.04
2089.58,26.08
2090.58,26.03
2091.58,26.08
2092.58,26.06
2093.58,26.0
2094.58,26.08
2095.58,26.04
2096.58,26.04
2097.58,26.03
2098.58,26.04
2099.58,26.02
2100.58,26.05
2101.58,26.06
2102.58,26.04
2103.58,26.05
2104.58,26.05
2105.58,26.05
2106.59,26.03
2107.59,26.07
2108.59,26.05
2109.59,26.05
2110.59,26.06
2111.59,26.04
2112.59,26.06
2113.59,26.06
2114.59,26.03
2115.59,26.08
2116.59,26.08
2117.59,26.11
2118.59,26.04
2119.59,26.08
2120.59,26.08
2121.59,26.05
2122.59,26.11
2123.59,26.05
2124.59,26.08
2125.59,26.05
2126.59,26.06
2127.59,26.09
2128.59,26.06
2129.59,26.09
2130.59,26.08
2131.59,26.09
2132.59,26.07
2133.59,26.09
2134.59,26.06
2135.59,26.07
2136.59,26.06
2137.59,26.08
2138.59,26.03
2139.59,26.05
2140.59,26.04
2141.59,26.09
2142.6,26.03
2143.6,26.06
2144.6,26.05
2145.6,26.08
2146.6,26.09
2147.6,26.13
2148.6,26.08
2149.6,26.06
2150.6,26.04
2151.6,26.05
2152.6,26.11
2153.6,26.1
2154.6,26.1
2155.6,26.07
2156.6,26.06
2157.6,26.1
2158.6,26.06
2159.6,26.09
2160.6,26.05
2161.6,26.1
2162.6,26.08
2163.6,26.06
2164.6,26.08
2165.6,26.11
2166.6,26.14
2167.6,26.1
2168.6,26.08
2169.6,26.11
2170.6,26.08
2171.6,26.08
2172.6,26.07
2173.6,26.07
2174.6,26.11
2175.6,26.12
2176.6,26.08
2177.6,26.09
2178.61,26.09
2179.61,26.1
2180.61,26.08
2181.61,26.11
2182.61,26.09
2183.61,26.12
2184.61,26.1
2185.61,26.08
2186.61,26.1
2187.61,26.06
2188.61,26.06
2189.61,26.1
2190.61,26.08
2191.61,26.09
2192.61,26.12
2193.61,26.06
2194.61,26.13
2195.61,26.13
2196.61,26.11
2197.61,26.11
2198.61,26.13
2199.61,26.09
2200.61,26.11
2201.61,26.07
2202.61,26.14
2203.61,26.1
2204.61,26.12
2205.61,26.08
2206.61,26.1
2207.61,26.13
2208.61,26.1
2209.61,26.13
2210.61,26.11
2211.61,26.09
2212.61,26.11
2213.61,26.1
2214.62,26.08
2215.62,26.13
2216.62,26.11
2217.62,26.14
2218.62,26.11
2219.62,26.08
2220.62,26.12
2221.62,26.11
2222.62,26.12
2223.62,26.08
2224.62,26.11
2225.62,26.11
2226.62,26.1
2227.62,26.08
2228.62,26.12
2229.62,26.1
2230.62,26.12
2231.62,26.12
2232.62,26.13
2233.62,26.13
2234.62,26.11
2235.62,26.15
2236.62,26.11
2237.62,26.13
2238.62,26.16
2239.62,26.1
2240.62,26.1
2241.62,26.13
2242.62,26.12
2243.62,26.16
2244.62,26.13
2245.62,26.13
2246.62,26.11
2247.62,26.14
2248.62,26.13
2249.62,26.1
2250.63,26.13
2251.63,26.13
2252.63,26.14
2253.63,26.11
2254.63,26.11
2255.63,26.1
2256.63,26.11
2257.63,26.13
2258.63,26.13
2259.63,26.11
2260.63,26.09
2261.63,26.18
2262.63,26.1
2263.63,26.16
2264.63,26.14
2265.63,26.15
2266.63,26.12
2267.63,26.13
2268.63,26.14
2269.63,26.12
2270.63,26.14
2271.63,26.16
2272.63,26.17
2273.63,26.13
2274.63,26.16
2275.63,26.14
2276.63,26.13
2277.63,26.14
2278.63,26.11
2279.63,26.13
2280.63,26.15
2281.63,26.14
2282.63,26.12
2283.63,26.16
2284.63,26.13
2285.63,26.16
2286.64,26.13
2287.64,26.15
2288.64,26.13
2289.64,26.16
2290.64,26.12
2291.64,26.14
2292.64,26.16
2293.64,26.2
2294.64,26.14
2295.64,26.13
2296.64,26.18
2297.64,26.15
2298.64,26.14
2299.64,26.15
2300.64,26.13
2301.64,26.15
2302.64,26.17
2303.64,26.14
2304.64,26.17
2305.64,26.16
2306.64,26.11
2307.64,26.12
2308.64,26.17
2309.64,26.11
2310.64,26.16
2311.64,26.18
2312.64,26.18
2313.64,26.11
2314.64,26.17
2315.64,26.15
2316.64,26.17
2317.64,26.13
2318.64,26.16
2319.64,26.14
2320.64,26.13
2321.64,26.19
2322.65,26.18
2323.65,26.18
2324.65,26.17
2325.65,26.19
2326.65,26.19
2327.65,26.16
2328.65,26.21
2329.65,26.14
2330.65,26.2
2331.65,26.19
2332.65,26.21
2333.65,26.17
2334.65,26.16
2335.65,26.17
2336.65,26.21
2337.65,26.18
2338.65,26.19
2339.65,26.18
2340.65,26.2
2341.65,26.16
2342.65,26.14
2343.65,26.17
2344.65,26.17
2345.65,26.18
2346.65,26.16
2347.65,26.2
2348.65,26.17
2349.65,26.19
2350.65,26.18
2351.65,26.17
2352.65,26.15
2353.65,26.18
2354.65,26.18
2355.65,26.19
2356.65,26.17
2357.65,26.16
2358.66,26.18
2359.66,26.17
2360.66,26.17
2361.66,26.2
2362.66,26.19
2363.66,26.16
2364.66,26.18
2365.66,26.18
2366.66,26.19
2367.66,26.19
2368.66,26.19
2369.66,26.2
2370.66,26.18
2371.66,26.19
2372.66,26.17
2373.66,26.18
2374.66,26.18
2375.66,26.19
2376.66,26.2
2377.66,26.18
2378.66,26.14
2379.66,26.19
2380.66,26.18
2381.66,26.17
2382.66,26.21
2383.66,26.16
2384.66,26.18
2385.66,26.2
2386.66,26.19
2387.66,26.17
2388.66,26.2
2389.66,26.19
2390.66,26.18
2391.66,26.18
2392.66,26.22
2393.66,26.22
2394.67,26.22
2395.67,26.22
2396.67,26.2
2397.67,26.21
2398.67,26.21
2399.67,26.21
2400.67,26.19
2401.67,26.2
2402.67,26.21
2403.67,26.18
2404.67,26.22
2405.67,26.23
2406.67,26.2
2407.67,26.19
2408.67,26.19
2409.67,26.22
2410.67,26.24
2411.67,26.19
2412.67,26.2
2413.67,26.21
2414.67,26.19
2415.67,26.19
2416.67,26.17
2417.67,26.23
2418.67,26.22
2419.67,26.21
2420.67,26.18
2421.67,26.24
2422.67,26.19
