timestamp,temperature_T-01_C
2423.67,26.21
2424.67,26.2
2425.67,26.23
2426.67,26.25
2427.67,26.2
2428.67,26.24
2429.67,26.21
2430.68,26.21
2431.68,26.17
2432.68,26.15
2433.68,26.21
2434.68,26.18
2435.68,26.24
2436.68,26.22
2437.68,26.23
2438.68,26.23
2439.68,26.23
2440.68,26.24
2441.68,26.23
2442.68,26.25
2443.68,26.24
2444.68,26.21
2445.68,26.21
2446.68,26.24
2447.68,26.23
2448.68,26.24
2449.68,26.23
2450.68,26.23
2451.68,26.2
2452.68,26.26
2453.68,26.2
2454.68,26.21
2455.68,26.26
2456.68,26.23
2457.68,26.21
2458.68,26.25
2459.68,26.25
2460.68,26.22
2461.68,26.24
2462.68,26.21
2463.68,26.23
2464.68,26.25
2465.68,26.22
2466.69,26.23
2467.69,26.26
2468.69,26.23
2469.69,26.25
2470.69,26.27
2471.69,26.26
2472.69,26.23
2473.69,26.23
2474.69,26.23
2475.69,26.23
2476.69,26.22
2477.69,26.2
2478.69,26.25
2479.69,26.23
2480.69,26.27
2481.69,26.25
2482.69,26.22
2483.69,26.22
2484.69,26.24
2485.69,26.25
2486.69,26.26
2487.69,26.23
2488.69,26.25
2489.69,26.27
2490.69,26.24
2491.69,26.23
2492.69,26.28
2493.69,26.24
2494.69,26.25
2495.69,26.25
2496.69,26.27
2497.69,26.24
2498.69,26.27
2499.69,26.26
2500.69,26.24
2501.69,26.26
2502.7,26.27
2503.7,26.24
2504.7,26.22
2505.7,26.27
2506.7,26.26
2507.7,26.26
2508.7,26.27
2509.7,26.27
2510.7,26.26
2511.7,26.23
2512.7,26.27
2513.7,26.23
2514.7,26.25
2515.7,26.25
2516.7,26.24
2517.7,26.26
2518.7,26.27
2519.7,26.27
2520.7,26.28
2521.7,26.24
2522.7,26.29
2523.7,26.24
2524.7,26.25
2525.7,26.26
2526.7,26.25
2527.7,26.29
2528.7,26.25
2529.7,26.24
2530.7,26.26
2531.7,26.25
2532.7,26.25
2533.7,26.28
2534.7,26.24
2535.7,26.27
2536.7,26.25
2537.7,26.28
2538.71,26.26
2539.71,26.28
2540.71,26.28
2541.71,26.27
2542.71,26.3
2543.71,26.27
2544.71,26.26
2545.71,26.29
2546.71,26.29
2547.71,26.25
2548.71,26.31
2549.71,26.28
2550.71,26.28
2551.71,26.29
2552.71,26.3
2553.71,26.3
2554.71,26.28
2555.71,26.32
2556.71,26.27
2557.71,26.26
2558.71,26.32
2559.71,26.28
2560.71,26.3
2561.71,26.24
2562.71,26.27
2563.71,26.26
2564.71,26.26
2565.71,26.24
2566.71,26.31
2567.71,26.28
2568.71,26.3
2569.71,26.27
2570.71,26.28
2571.71,26.28
2572.71,26.28
2573.71,26.27
2574.72,26.29
2575.72,26.29
2576.72,26.27
2577.72,26.3
2578.72,26.29
2579.72,26.28
2580.72,26.29
2581.72,26.3
2582.72,26.27
2583.72,26.32
2584.72,26.29
2585.72,26.31
2586.72,26.29
2587.72,26.27
2588.72,26.3
2589.72,26.3
2590.72,26.3
2591.72,26.33
2592.72,26.29
2593.72,26.26
2594.72,26.3
2595.72,26.31
2596.72,26.29
2597.72,26.32
2598.72,26.28
2599.72,26.28
2600.72,26.28
2601.72,26.28
2602.72,26.27
2603.72,26.32
2604.72,26.33
2605.72,26.32
2606.72,26.32
2607.72,26.32
2608.72,26.3
2609.72,26.34
2610.73,26.31
2611.73,26.29
2612.73,26.32
2613.73,26.29
2614.73,26.3
2615.73,26.31
2616.73,26.31
2617.73,26.34
2618.73,26.32
2619.73,26.33
2620.73,26.32
2621.73,26.33
2622.73,26.3
2623.73,26.3
2624.73,26.33
2625.73,26.36
2626.73,26.31
2627.73,26.32
2628.73,26.32
2629.73,26.31
2630.73,26.33
2631.73,26.28
2632.73,26.31
2633.73,26.26
2634.73,26.3
2635.73,26.32
2636.73,26.34
2637.73,26.31
2638.73,26.3
2639.73,26.29
2640.73,26.32
2641.73,26.31
2642.73,26.31
2643.73,26.32
2644.73,26.33
2645.73,26.36
2646.74,26.3
2647.74,26.32
2648.74,26.3
2649.74,26.38
2650.74,26.31
2651.74,26.31
2652.74,26.31
2653.74,26.34
2654.74,26.36
2655.74,26.34
2656.74,26.33
2657.74,26.36
2658.74,26.33
2659.74,26.33
2660.74,26.33
2661.74,26.34
2662.74,26.34
2663.74,26.33
2664.74,26.34
2665.74,26.34
2666.74,26.29
2667.74,26.35
2668.74,26.35
2669.74,26.35
2670.74,26.32
2671.74,26.36
2672.74,26.34
2673.74,26.36
2674.74,26.35
2675.74,26.37
2676.74,26.39
2677.74,26.34
2678.74,26.33
2679.74,26.32
2680.74,26.34
2681.74,26.36
2682.75,26.33
2683.75,26.32
2684.75,26.32
2685.75,26.34
2686.75,26.32
2687.75,26.36
2688.75,26.36
2689.75,26.33
2690.75,26.34
2691.75,26.32
2692.75,26.35
2693.75,26.39
2694.75,26.34
2695.75,26.38
2696.75,26.37
2697.75,26.34
2698.75,26.35
2699.75,26.36
2700.75,26.37
2701.75,26.36
2702.75,26.33
2703.75,26.37
2704.75,26.35
2705.75,26.38
2706.75,26.36
2707.75,26.34
2708.75,26.35
2709.75,26.39
2710.75,26.38
2711.75,26.36
2712.75,26.35
2713.75,26.32
2714.75,26.39
2715.75,26.38
2716.75,26.34
2717.75,26.34
2718.76,26.35
2719.76,26.33
2720.76,26.33
2721.76,26.34
2722.76,26.37
2723.76,26.35
2724.76,26.34
2725.76,26.39
2726.76,26.37
2727.76,26.37
2728.76,26.37
2729.76,26.38
2730.76,26.37
2731.76,26.35
2732.76,26.36
2733.76,26.34
2734.76,26.36
2735.76,26.34
2736.76,26.39
2737.76,26.37
2738.76,26.38
2739.76,26.36
2740.76,26.39
2741.76,26.32
2742.76,26.37
2743.76,26.37
2744.76,26.38
2745.76,26.38
2746.76,26.38
2747.76,26.39
2748.76,26.37
2749.76,26.42
2750.76,26.39
2751.76,26.4
2752.76,26.41
2753.76,26.37
2754.77,26.37
2755.77,26.37
2756.77,26.38
2757.77,26.37
2758.77,26.4
2759.77,26.45
2760.77,26.41
2761.77,26.37
2762.77,26.38
2763.77,26.37
2764.77,26.35
2765.77,26.38
2766.77,26.38
2767.77,26.39
2768.77,26.39
2769.77,26.36
2770.77,26.42
2771.77,26.4
2772.77,26.37
2773.77,26.35
2774.77,26.38
2775.77,26.36
2776.77,26.41
2777.77,26.41
2778.77,26.41
2779.77,26.4
2780.77,26.39
2781.77,26.4
2782.77,26.39
2783.77,26.38
2784.77,26.39
2785.77,26.37
2786.77,26.4
2787.77,26.42
2788.77,26.41
2789.77,26.39
2790.78,26.38
2791.78,26.38
2792.78,26.41
2793.78,26.4
2794.78,26.39
2795.78,26.42
2796.78,26.41
2797.78,26.43
2798.78,26.39
2799.78,26.4
2800.78,26.4
2801.78,26.42
2802.78,26.4
2803.78,26.36
2804.78,26.41
2805.78,26.38
2806.78,26.43
2807.78,26.42
2808.78,26.38
2809.78,26.4
2810.78,26.42
2811.78,26.4
2812.78,26.41
2813.78,26.42
2814.78,26.4
2815.78,26.4
2816.78,26.42
2817.78,26.4
2818.78,26.42
2819.78,26.42
2820.78,26.39
2821.78,26.44
2822.78,26.37
2823.78,26.42
2824.78,26.41
2825.78,26.41
2826.79,26.39
2827.79,26.43
2828.79,26.42
2829.79,26.41
2830.79,26.44
2831.79,26.39
2832.79,26.42
2833.79,26.44
2834.79,26.42
2835.79,26.44
2836.79,26.41
2837.79,26.38
2838.79,26.42
2839.79,26.43
2840.79,26.47
2841.79,26.39
2842.79,26.41
2843.79,26.42
2844.79,26.43
2845.79,26.43
2846.79,26.45
2847.79,26.41
2848.79,26.42
2849.79,26.43
2850.79,26.44
2851.79,26.44
2852.79,26.42
2853.79,26.43
2854.79,26.45
2855.79,26.44
2856.79,26.45
2857.79,26.39
2858.79,26.43
2859.79,26.43
2860.79,26.46
2861.79,26.4
2862.8,26.45
2863.8,26.44
2864.8,26.39
2865.8,26.41
2866.8,26.46
2867.8,26.45
2868.8,26.42
2869.8,26.4
2870.8,26.45
2871.8,26.43
2872.8,26.44
2873.8,26.4
2874.8,26.47
2875.8,26.43
2876.8,26.41
2877.8,26.42
2878.8,26.48
2879.8,26.45
2880.8,26.43
2881.8,26.39
2882.8,26.43
2883.8,26.39
2884.8,26.46
2885.8,26.44
2886.8,26.44
2887.8,26.45
2888.8,26.42
2889.8,26.44
2890.8,26.42
2891.8,26.45
2892.8,26.46
2893.8,26.43
2894.8,26.43
2895.8,26.43
2896.8,26.43
2897.8,26.47
2898.81,26.44
2899.81,26.46
2900.81,26.45
2901.81,26.42
2902.81,26.48
2903.81,26.46
2904.81,26.45
2905.81,26.47
2906.81,26.46
2907.81,26.45
2908.81,26.45
2909.81,26.44
2910.81,26.43
2911.81,26.46
2912.81,26.45
2913.81,26.45
2914.81,26.46
2915.81,26.45
2916.81,26.47
2917.81,26.43
2918.81,26.42
2919.81,26.48
2920.81,26.45
2921.81,26.46
2922.81,26.47
2923.81,26.46
2924.81,26.45
2925.81,26.43
2926.81,26.47
2927.81,26.46
2928.81,26.48
2929.81,26.48
2930.81,26.44
2931.81,26.44
2932.81,26.44
2933.81,26.49
2934.82,26.46
2935.82,26.48
2936.82,26.49
2937.82,26.48
2938.82,26.44
2939.82,26.45
2940.82,26.49
2941.82,26.48
2942.82,26.44
2943.82,26.49
2944.82,26.48
2945.82,26.48
2946.82,26.47
2947.82,26.47
2948.82,26.51
2949.82,26.46
2950.82,26.46
2951.82,26.45
2952.82,26.47
2953.82,26.47
2954.82,26.49
2955.82,26.43
2956.82,26.48
2957.82,26.47
2958.82,26.46
2959.82,26.51
2960.82,26.48
2961.82,26.51
2962.82,26.47
2963.82,26.5
2964.82,26.49
2965.82,26.46
2966.82,26.51
2967.82,26.52
2968.82,26.46
2969.82,26.46
2970.83,26.5
2971.83,26.5
2972.83,26.51
2973.83,26.46
2974.83,26.52
2975.83,26.5
2976.83,26.48
2977.83,26.49
2978.83,26.5
2979.83,26.51
2980.83,26.48
2981.83,26.5
2982.83,26.48
2983.83,26.47
2984.83,26.5
2985.83,26.49
2986.83,26.49
2987.83,26.47
2988.83,26.48
2989.83,26.48
2990.83,26.48
2991.83,26.49
2992.83,26.51
2993.83,26.5
2994.83,26.54
2995.83,26.53
2996.83,26.5
2997.83,26.49
2998.83,26.46
2999.83,26.49
3000.83,26.55
3001.83,26.52
3002.83,26.53
3003.83,26.48
3004.83,26.53
3005.83,26.51
3006.84,26.51
3007.84,26.51
3008.84,26.5
3009.84,26.48
3010.84,26.5
3011.84,26.5
3012.84,26.49
3013.84,26.51
3014.84,26.55
3015.84,26.54
3016.84,26.52
3017.84,26.49
3018.84,26.51
3019.84,26.51
3020.84,26.49
3021.84,26.49
3022.84,26.55
3023.84,26.49
3024.84,26.53
3025.84,26.51
3026.84,26.51
3027.84,26.53
3028.84,26.52
3029.84,26.51
3030.84,26.51
3031.84,26.51
3032.84,26.51
3033.84,26.51
3034.84,26.51
3035.84,26.49
3036.84,26.51
3037.84,26.54
3038.84,26.51
3039.84,26.5
3040.84,26.51
3041.84,26.52
3042.85,26.54
3043.85,26.51
3044.85,26.48
3045.85,26.52
3046.85,26.53
3047.85,26.54
3048.85,26.51
3049.85,26.52
3050.85,26.5
3051.85,26.48
3052.85,26.53
3053.85,26.52
3054.85,26.53
3055.85,26.52
3056.85,26.53
3057.85,26.49
3058.85,26.51
3059.85,26.55
3060.85,26.54
3061.85,26.54
3062.85,26.52
3063.85,26.53
3064.85,26.53
3065.85,26.55
3066.85,26.52
3067.85,26.55
3068.85,26.55
3069.85,26.53
3070.85,26.55
3071.85,26.53
3072.85,26.55
3073.85,26.52
3074.85,26.52
3075.85,26.55
3076.85,26.51
3077.85,26.53
3078.86,26.54
3079.86,26.53
3080.86,26.53
3081.86,26.51
3082.86,26.54
3083.86,26.57
3084.86,26.55
3085.86,26.56
3086.86,26.57
3087.86,26.53
3088.86,26.55
3089.86,26.56
3090.86,26.55
3091.86,26.55
3092.86,26.54
3093.86,26.54
3094.86,26.54
3095.86,26.56
3096.86,26.57
3097.86,26.58
3098.86,26.57
3099.86,26.58
3100.86,26.53
3101.86,26.53
3102.86,26.56
3103.86,26.52
3104.86,26.57
3105.86,26.55
3106.86,26.54
3107.86,26.57
3108.86,26.52
3109.86,26.59
3110.86,26.55
3111.86,26.52
3112.86,26.56
3113.86,26.52
3114.87,26.54
3115.87,26.58
3116.87,26.57
3117.87,26.59
3118.87,26.54
3119.87,26.58
3120.87,26.54
3121.87,26.55
3122.87,26.53
3123.87,26.58
3124.87,26.56
3125.87,26.54
3126.87,26.58
3127.87,26.56
3128.87,26.59
3129.87,26.59
3130.87,26.55
3131.87,26.56
3132.87,26.57
3133.87,26.56
3134.87,26.58
3135.87,26.55
3136.87,26.58
3137.87,26.56
3138.87,26.59
3139.87,26.57
3140.87,26.55
3141.87,26.58
3142.87,26.58
3143.87,26.55
3144.87,26.55
3145.87,26.62
3146.87,26.57
3147.87,26.55
3148.87,26.59
3149.87,26.56
3150.88,26.6
3151.88,26.6
3152.88,26.57
3153.88,26.61
3154.88,26.57
3155.88,26.56
3156.88,26.6
3157.88,26.61
3158.88,26.61
3159.88,26.63
3160.88,26.59
3161.88,26.58
3162.88,26.61
3163.88,26.57
3164.88,26.58
3165.88,26.59
3166.88,26.6
3167.88,26.6
3168.88,26.62
3169.88,26.57
3170.88,26.58
3171.88,26.58
3172.88,26.6
3173.88,26.58
3174.88,26.6
3175.88,26.63
3176.88,26.61
3177.88,26.59
3178.88,26.59
3179.88,26.61
3180.88,26.57
3181.88,26.57
3182.88,26.62
3183.88,26.61
3184.88,26.62
3185.88,26.55
3186.89,26.6
3187.89,26.61
3188.89,26.6
3189.89,26.59
3190.89,26.57
3191.89,26.58
3192.89,26.62
3193.89,26.63
3194.89,26.61
3195.89,26.6
3196.89,26.62
3197.89,26.57
3198.89,26.59
3199.89,26.66
3200.89,26.57
3201.89,26.59
3202.89,26.62
3203.89,26.59
3204.89,26.58
3205.89,26.61
3206.89,26.6
3207.89,26.59
3208.89,26.62
3209.89,26.63
3210.89,26.6
3211.89,26.6
3212.89,26.59
3213.89,26.63
3214.89,26.62
3215.89,26.58
3216.89,26.62
3217.89,26.64
3218.89,26.61
3219.89,26.6
3220.89,26.61
3221.89,26.61
3222.9,26.61
3223.9,26.6
3224.9,26.61
3225.9,26.64
3226.9,26.63
3227.9,26.62
3228.9,26.59
3229.9,26.62
3230.9,26.59
3231.9,26.6
3232.9,26.58
3233.9,26.62
3234.9,26.63
3235.9,26.63
3236.9,26.62
3237.9,26.61
3238.9,26.59
3239.9,26.6
3240.9,26.64
3241.9,26.62
3242.9,26.63
3243.9,26.64
3244.9,26.61
3245.9,26.65
3246.9,26.6
3247.9,26.64
3248.9,26.64
3249.9,26.63
3250.9,26.62
3251.9,26.63
3252.9,26.67
3253.9,26.63
3254.9,26.6
3255.9,26.6
3256.9,26.63
3257.9,26.62
3258.91,26.67
3259.91,26.62
3260.91,26.6
3261.91,26.63
3262.91,26.63
3263.91,26.64
3264.91,26.64
3265.91,26.62
3266.91,26.63
3267.91,26.65
3268.91,26.64
3269.91,26.61
3270.91,26.65
3271.91,26.66
3272.91,26.61
3273.91,26.65
3274.91,26.66
3275.91,26.68
3276.91,26.64
3277.91,26.6
3278.91,26.63
3279.91,26.67
3280.91,26.63
3281.91,26.65
3282.91,26.6
3283.91,26.6
3284.91,26.63
3285.91,26.64
3286.91,26.64
3287.91,26.66
3288.91,26.63
3289.91,26.66
3290.91,26.61
3291.91,26.66
3292.91,26.63
3293.91,26.63
3294.92,26.68
3295.92,26.67
3296.92,26.63
3297.92,26.68
3298.92,26.64
3299.92,26.67
3300.92,26.66
3301.92,26.68
3302.92,26.64
3303.92,26.66
3304.92,26.65
3305.92,26.66
3306.92,26.62
3307.92,26.68
3308.92,26.62
3309.92,26.66
3310.92,26.69
3311.92,26.67
3312.92,26.69
3313.92,26.68
3314.92,26.65
3315.92,26.66
3316.92,26.7
3317.92,26.65
3318.92,26.67
3319.92,26.69
3320.92,26.64
3321.92,26.66
3322.92,26.64
3323.92,26.63
3324.92,26.65
3325.92,26.67
3326.92,26.65
3327.92,26.68
3328.92,26.66
3329.92,26.64
3330.93,26.68
3331.93,26.63
3332.93,26.68
3333.93,26.65
3334.93,26.68
3335.93,26.66
3336.93,26.69
3337.93,26.7
3338.93,26.66
3339.93,26.71
3340.93,26.66
3341.93,26.64
3342.93,26.68
3343.93,26.7
3344.93,26.67
3345.93,26.66
3346.93,26.67
3347.93,26.7
3348.93,26.67
3349.93,26.68
3350.93,26.66
3351.93,26.65
3352.93,26.69
3353.93,26.69
3354.93,26.67
3355.93,26.67
3356.93,26.7
3357.93,26.68
3358.93,26.7
3359.93,26.72
3360.93,26.69
3361.93,26.68
3362.93,26.72
3363.93,26.69
3364.93,26.64
3365.93,26.67
3366.94,26.69
3367.94,26.67
3368.94,26.66
3369.94,26.7
3370.94,26.71
3371.94,26.69
3372.94,26.71
3373.94,26.68
3374.94,26.69
3375.94,26.69
3376.94,26.72
3377.94,26.66
3378.94,26.7
3379.94,26.69
3380.94,26.71
3381.94,26.67
3382.94,26.7
3383.94,26.73
3384.94,26.71
3385.94,26.7
3386.94,26.69
3387.94,26.66
3388.94,26.66
3389.94,26.7
3390.94,26.66
3391.94,26.69
3392.94,26.71
3393.94,26.71
3394.94,26.69
3395.94,26.71
3396.94,26.71
3397.94,26.68
3398.94,26.69
3399.94,26.69
3400.94,26.71
3401.94,26.7
3402.95,26.68
3403.95,26.71
3404.95,26.71
3405.95,26.69
3406.95,26.71
3407.95,26.73
3408.95,26.7
3409.95,26.73
3410.95,26.73
3411.95,26.7
3412.95,26.68
3413.95,26.67
3414.95,26.69
3415.95,26.71
3416.95,26.73
3417.95,26.69
3418.95,26.73
3419.95,26.73
3420.95,26.7
3421.95,26.68
3422.95,26.72
3423.95,26.72
3424.95,26.72
3425.95,26.72
3426.95,26.74
3427.95,26.76
3428.95,26.73
3429.95,26.7
3430.95,26.71
3431.95,26.76
3432.95,26.73
3433.95,26.73
3434.95,26.71
3435.95,26.73
3436.95,26.7
3437.95,26.7
3438.96,26.7
3439.96,26.71
3440.96,26.73
3441.96,26.71
3442.96,26.73
3443.96,26.73
3444.96,26.72
3445.96,26.74
3446.96,26.72
3447.96,26.7
3448.96,26.7
3449.96,26.71
3450.96,26.76
3451.96,26.74
3452.96,26.73
3453.96,26.74
3454.96,26.71
3455.96,26.7
3456.96,26.74
3457.96,26.72
3458.96,26.75
3459.96,26.74
3460.96,26.76
3461.96,26.75
3462.96,26.79
3463.96,26.69
3464.96,26.73
3465.96,26.7
3466.96,26.73
3467.96,26.7
3468.96,26.74
3469.96,26.76
3470.96,26.73
3471.96,26.74
3472.96,26.72
3473.96,26.74
3474.97,26.72
3475.97,26.77
3476.97,26.73
3477.97,26.73
3478.97,26.73
3479.97,26.75
3480.97,26.74
3481.97,26.76
3482.97,26.72
3483.97,26.71
3484.97,26.76
3485.97,26.75
3486.97,26.79
3487.97,26.75
3488.97,26.75
3489.97,26.76
3490.97,26.75
3491.97,26.77
3492.97,26.74
3493.97,26.79
3494.97,26.72
3495.97,26.74
3496.97,26.76
3497.97,26.74
3498.97,26.74
3499.97,26.76
3500.97,26.75
3501.97,26.77
3502.97,26.78
3503.97,26.76
3504.97,26.78
3505.97,26.72
3506.97,26.78
3507.97,26.73
3508.97,26.75
3509.97,26.76
3510.98,26.78
3511.98,26.78
3512.98,26.75
3513.98,26.74
3514.98,26.74
3515.98,26.77
3516.98,26.78
3517.98,26.77
3518.98,26.76
3519.98,26.74
3520.98,26.73
3521.98,26.74
3522.98,26.74
3523.98,26.74
3524.98,26.78
3525.98,26.77
3526.98,26.77
3527.98,26.75
3528.98,26.78
3529.98,26.77
3530.98,26.78
3531.98,26.76
3532.98,26.76
3533.98,26.77
3534.98,26.76
3535.98,26.78
3536.98,26.77
3537.98,26.76
3538.98,26.76
3539.98,26.75
3540.98,26.79
3541.98,26.79
3542.98,26.77
3543.98,26.78
3544.98,26.78
3545.98,26.77
3546.99,26.76
3547.99,26.79
3548.99,26.79
3549.99,26.76
3550.99,26.76
3551.99,26.78
3552.99,26.76
3553.99,26.75
3554.99,26.76
3555.99,26.77
3556.99,26.78
3557.99,26.79
3558.99,26.8
3559.99,26.82
3560.99,26.77
3561.99,26.79
3562.99,26.77
3563.99,26.78
3564.99,26.78
3565.99,26.8
3566.99,26.81
3567.99,26.82
3568.99,26.79
3569.99,26.79
3570.99,26.77
3571.99,26.81
3572.99,26.78
3573.99,26.81
3574.99,26.78
3575.99,26.8
3576.99,26.81
3577.99,26.79
3578.99,26.77
3579.99,26.8
3580.99,26.77
3581.99,26.81
3583.0,26.8
3584.0,26.8
3585.0,26.79
3586.0,26.78
3587.0,26.77
3588.0,26.76
3589.0,26.82
3590.0,26.8
3591.0,26.8
3592.0,26.77
3593.0,26.82
3594.0,26.81
3595.0,26.82
3596.0,26.77
3597.0,26.8
3598.0,26.79
3599.0,26.78
3600.0,26.78
